"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2011,"CA",58.9,57.3,60.5,6828,"","","Male","","","(37.638640123, -120.999999538)",6,"GEN","MALE"
2015,"ND",61.3,44,76.2,51,"","","","","2 or more races","(47.475319779, -100.118421049)",38,"RACE","RACE2PLUS"
2015,"RI",49.5,43.7,55.3,565,"","","","$35,000 - $49,999","","(41.708280193, -71.522470314)",44,"INC","INC3550"
2011,"IL",49.8,44.2,55.4,509,"25 - 34","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR2534"
2015,"MT",58.2,56.3,60.1,5536,"","","","","","(47.066528972, -109.424420645)",30,"OVR","OVERALL"
2015,"HI",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(21.304850435, -157.857749403)",15,"RACE","RACEBLK"
2011,"CT",55.1,51.5,58.6,1278,"45 - 54","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR4554"
2011,"CT",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(41.56266102, -72.649840952)",9,"RACE","RACENAA"
2011,"MO",49.3,46.3,52.2,1915,"65 or older","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR65PLUS"
2011,"KS",38.7,35.1,42.3,1570,"","","","Less than $15,000","","(38.3477403, -98.200781227)",20,"INC","INCLESS15"
2011,"CA",64.3,62.5,66.1,5115,"65 or older","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR65PLUS"
2013,"AK",53.1,48.4,57.6,973,"55 - 64","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR5564"
2011,"CA",55,52.5,57.4,3056,"","High school graduate","","","","(37.638640123, -120.999999538)",6,"EDU","EDUHSGRAD"
2015,"CT",50.1,47.3,52.9,2344,"","High school graduate","","","","(41.56266102, -72.649840952)",9,"EDU","EDUHSGRAD"
2011,"VA",51.3,48.8,53.8,3525,"","","Female","","","(37.542680674, -78.457890463)",51,"GEN","FEMALE"
2013,"TN",40.2,37.1,43.3,1820,"","","Male","","","(35.68094058, -85.774490914)",47,"GEN","MALE"
2015,"DE",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.008830667, -75.577741168)",10,"RACE","RACEHPI"
2013,"AZ",54.8,49.9,59.5,1155,"","Some college or technical school","","","","(34.86597028, -111.763811277)",4,"EDU","EDUCOTEC"
2015,"NE",NA,NA,NA,NA,"","","","","Other","(41.641040988001, -99.365720623)",31,"RACE","RACEOTH"
2015,"TX",32.1,28.1,36.4,1720,"","Less than high school","","","","(31.827240407, -99.426770206)",48,"EDU","EDUHS"
2013,"WV",50,47.6,52.5,2344,"","","Male","","","(38.665510202, -80.712640135)",54,"GEN","MALE"
2013,"SC",37.4,24.6,52.1,79,"","","","","American Indian/Alaska Native","(33.998821303, -81.045371207)",45,"RACE","RACENAA"
2013,"ND",NA,NA,NA,NA,"","","","","Asian","(47.475319779, -100.118421049)",38,"RACE","RACEASN"
2015,"NJ",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(40.130570048, -74.273691288)",34,"RACE","RACENAA"
2013,"KY",44.1,41.2,47.1,2820,"","","","Data not reported","","(37.645970271, -84.774971048)",21,"INC","INCNR"
2011,"OK",36.1,31.6,40.9,971,"","Less than high school","","","","(35.472031356, -97.521070214)",40,"EDU","EDUHS"
2015,"IL",56.7,54,59.4,1981,"","College graduate","","","","(40.485010283, -88.997710178)",17,"EDU","EDUCOGRAD"
2015,"NM",63.5,59.2,67.6,1245,"","","","$75,000 or greater","","(34.520880952, -106.240580985)",35,"INC","INC75PLUS"
2015,"NC",36.4,24.4,50.3,84,"","","","","American Indian/Alaska Native","(35.466220975, -79.159250463)",37,"RACE","RACENAA"
2015,"NV",58.7,53.4,63.8,965,"65 or older","","","","","(39.49324039, -117.071840564)",32,"AGEYR","AGEYR65PLUS"
2015,"MT",58.7,55.9,61.4,2445,"","","Male","","","(47.066528972, -109.424420645)",30,"GEN","MALE"
2013,"KS",44.9,43.3,46.5,5872,"","High school graduate","","","","(38.3477403, -98.200781227)",20,"EDU","EDUHSGRAD"
2011,"WV",51.3,46.7,55.8,663,"","","","$75,000 or greater","","(38.665510202, -80.712640135)",54,"INC","INC75PLUS"
2013,"HI",60.2,58.5,61.9,7266,"","","","","","(21.304850435, -157.857749403)",15,"OVR","OVERALL"
2015,"WY",58.4,40.8,74.2,72,"","","","","American Indian/Alaska Native","(43.235541343, -108.109830353)",56,"RACE","RACENAA"
2011,"ND",45.6,42.4,48.8,1507,"","Some college or technical school","","","","(47.475319779, -100.118421049)",38,"EDU","EDUCOTEC"
2011,"AZ",NA,NA,NA,NA,"","","","","Other","(34.86597028, -111.763811277)",4,"RACE","RACEOTH"
2013,"RI",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(41.708280193, -71.522470314)",44,"RACE","RACEHPI"
2015,"SD",NA,NA,NA,NA,"","","","","Asian","(44.353130053, -100.373530637)",46,"RACE","RACEASN"
2013,"CT",60.6,58.3,62.9,3082,"","College graduate","","","","(41.56266102, -72.649840952)",9,"EDU","EDUCOGRAD"
2013,"VT",58.8,57.1,60.4,5792,"","","","","","(43.625381239, -72.517640791)",50,"OVR","OVERALL"
2013,"IA",48.7,45.3,52.1,1216,"45 - 54","","","","","(42.469400913, -93.816490556)",19,"AGEYR","AGEYR4554"
2015,"SC",51.6,47.5,55.7,864,"25 - 34","","","","","(33.998821303, -81.045371207)",45,"AGEYR","AGEYR2534"
2015,"MO",49.5,46.1,52.9,1411,"55 - 64","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR5564"
2011,"UT",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.360700171, -111.587130635)",49,"RACE","RACEHPI"
2013,"KS",45.4,43.1,47.7,2190,"25 - 34","","","","","(38.3477403, -98.200781227)",20,"AGEYR","AGEYR2534"
2011,"DC",46.7,40.9,52.6,686,"","High school graduate","","","","(38.890371385, -77.031961127)",11,"EDU","EDUHSGRAD"
2011,"GA",58.3,44.5,70.9,100,"","","","","2 or more races","(32.839681093, -83.627580346)",13,"RACE","RACE2PLUS"
2011,"SC",49.2,45.2,53.3,1694,"","","","Data not reported","","(33.998821303, -81.045371207)",45,"INC","INCNR"
2015,"MD",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.290580964, -76.609260111)",24,"RACE","RACEHPI"
2011,"AZ",48.8,40.7,57,630,"","","","$25,000 - $34,999","","(34.86597028, -111.763811277)",4,"INC","INC2535"
2015,"WY",49.8,43,56.7,634,"","","","$15,000 - $24,999","","(43.235541343, -108.109830353)",56,"INC","INC1525"
2015,"KY",46,40.8,51.3,843,"35 - 44","","","","","(37.645970271, -84.774971048)",21,"AGEYR","AGEYR3544"
2015,"KY",45.2,43.3,47,7717,"","","","","","(37.645970271, -84.774971048)",21,"OVR","OVERALL"
2015,"NV",46.4,37.4,55.5,292,"","","","$35,000 - $49,999","","(39.49324039, -117.071840564)",32,"INC","INC3550"
2015,"ID",57.8,55.1,60.3,2951,"","","Female","","","(43.682630005, -114.363730042)",16,"GEN","FEMALE"
2015,"MI",51.1,49.3,52.9,4623,"","","Female","","","(44.661319543001, -84.71439027)",26,"GEN","FEMALE"
2015,"IL",48.6,43.6,53.7,504,"25 - 34","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR2534"
2011,"LA",43.6,41.8,45.5,7035,"","","","","Non-Hispanic White","(31.312660644, -92.445680071)",22,"RACE","RACEWHT"
2013,"NH",51.9,46.6,57.1,725,"","","","Data not reported","","(43.655950113, -71.50036092)",33,"INC","INCNR"
2015,"TN",38.8,33.8,44.1,867,"","","","$15,000 - $24,999","","(35.68094058, -85.774490914)",47,"INC","INC1525"
2013,"NC",43.9,40.5,47.4,1369,"45 - 54","","","","","(35.466220975, -79.159250463)",37,"AGEYR","AGEYR4554"
2013,"HI",59.2,54.8,63.5,907,"35 - 44","","","","","(21.304850435, -157.857749403)",15,"AGEYR","AGEYR3544"
2015,"MT",NA,NA,NA,NA,"","","","","Other","(47.066528972, -109.424420645)",30,"RACE","RACEOTH"
2013,"ME",48.6,44.7,52.5,1237,"","","","$15,000 - $24,999","","(45.254228894001, -68.985031336)",23,"INC","INC1525"
2015,"CT",52.7,48,57.4,944,"","","","$35,000 - $49,999","","(41.56266102, -72.649840952)",9,"INC","INC3550"
2015,"LA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(31.312660644, -92.445680071)",22,"RACE","RACENAA"
2013,"WY",43.9,36,52.1,287,"","Less than high school","","","","(43.235541343, -108.109830353)",56,"EDU","EDUHS"
2013,"ME",55,49,60.8,347,"18 - 24","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR1824"
2011,"AZ",50.7,47.6,53.8,3638,"","","Female","","","(34.86597028, -111.763811277)",4,"GEN","FEMALE"
2011,"CO",68.9,66.8,70.9,3639,"","","","$75,000 or greater","","(38.843840757, -106.133610921)",8,"INC","INC75PLUS"
2011,"CT",53.2,48.5,57.9,857,"","","","$50,000 - $74,999","","(41.56266102, -72.649840952)",9,"INC","INC5075"
2013,"HI",63.9,61.4,66.3,3342,"","","Male","","","(21.304850435, -157.857749403)",15,"GEN","MALE"
2011,"NH",57.3,49,65.2,197,"18 - 24","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR1824"
2011,"NY",44.4,39.5,49.5,764,"","","","Less than $15,000","","(42.827001032, -75.543970427)",36,"INC","INCLESS15"
2015,"WV",NA,NA,NA,NA,"","","","","Asian","(38.665510202, -80.712640135)",54,"RACE","RACEASN"
2011,"NM",51.6,48.5,54.7,1535,"45 - 54","","","","","(34.520880952, -106.240580985)",35,"AGEYR","AGEYR4554"
2011,"OK",55.4,52.7,58.1,2271,"","College graduate","","","","(35.472031356, -97.521070214)",40,"EDU","EDUCOGRAD"
2011,"RI",48.3,43,53.6,717,"","","","$35,000 - $49,999","","(41.708280193, -71.522470314)",44,"INC","INC3550"
2013,"VA",54.4,51.3,57.4,1872,"","Some college or technical school","","","","(37.542680674, -78.457890463)",51,"EDU","EDUCOTEC"
2015,"PA",NA,NA,NA,NA,"","","","","Other","(40.793730152, -77.860700294)",42,"RACE","RACEOTH"
2015,"NM",44.1,38.7,49.7,676,"","Less than high school","","","","(34.520880952, -106.240580985)",35,"EDU","EDUHS"
2011,"KY",53.4,33.5,72.3,51,"","","","","Other","(37.645970271, -84.774971048)",21,"RACE","RACEOTH"
2015,"HI",62.3,59.3,65.2,2108,"65 or older","","","","","(21.304850435, -157.857749403)",15,"AGEYR","AGEYR65PLUS"
2013,"AK",53.2,49.4,57,1217,"","Some college or technical school","","","","(64.845079957001, -147.722059036)",2,"EDU","EDUCOTEC"
2013,"TX",50.5,46.1,54.8,1110,"","","","$50,000 - $74,999","","(31.827240407, -99.426770206)",48,"INC","INC5075"
2013,"NC",45.1,41.4,48.8,1085,"35 - 44","","","","","(35.466220975, -79.159250463)",37,"AGEYR","AGEYR3544"
2013,"WY",NA,NA,NA,NA,"","","","","Asian","(43.235541343, -108.109830353)",56,"RACE","RACEASN"
2013,"SC",49.1,47.7,50.5,9637,"","","","","","(33.998821303, -81.045371207)",45,"OVR","OVERALL"
2013,"LA",56.4,52,60.7,1035,"","","","$75,000 or greater","","(31.312660644, -92.445680071)",22,"INC","INC75PLUS"
2015,"NH",51.4,47.9,54.9,1638,"","High school graduate","","","","(43.655950113, -71.50036092)",33,"EDU","EDUHSGRAD"
2013,"KY",51.3,36.2,66.3,177,"","","","","2 or more races","(37.645970271, -84.774971048)",21,"RACE","RACE2PLUS"
2011,"NY",60.7,58.4,62.9,2999,"","College graduate","","","","(42.827001032, -75.543970427)",36,"EDU","EDUCOGRAD"
2013,"SC",50.7,47.4,54.1,1568,"45 - 54","","","","","(33.998821303, -81.045371207)",45,"AGEYR","AGEYR4554"
2013,"LA",34.2,27.9,41.1,576,"","","","Less than $15,000","","(31.312660644, -92.445680071)",22,"INC","INCLESS15"
2013,"VA",50.1,46.1,54.2,861,"25 - 34","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR2534"
2013,"DC",60.3,43.9,74.7,78,"","","","","Asian","(38.890371385, -77.031961127)",11,"RACE","RACEASN"
2011,"NJ",56.9,55.4,58.4,9756,"","","","","Non-Hispanic White","(40.130570048, -74.273691288)",34,"RACE","RACEWHT"
2013,"WI",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(44.393191174, -89.816370742)",55,"RACE","RACEHPI"
2013,"MN",53.5,51.8,55.2,11463,"","","","","Non-Hispanic White","(46.355648736, -94.794200503)",27,"RACE","RACEWHT"
2013,"DE",42.3,28.1,57.8,59,"","","","","2 or more races","(39.008830667, -75.577741168)",10,"RACE","RACE2PLUS"
2013,"MD",43.4,33,54.4,157,"","","","","2 or more races","(39.290580964, -76.609260111)",24,"RACE","RACE2PLUS"
2013,"TX",40,38,42.1,5814,"","","Female","","","(31.827240407, -99.426770206)",48,"GEN","FEMALE"
2013,"VT",59.2,54.8,63.4,664,"35 - 44","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR3544"
2011,"ND",45.1,40.6,49.7,738,"","","","$35,000 - $49,999","","(47.475319779, -100.118421049)",38,"INC","INC3550"
2013,"MS",38.8,36.7,41,4226,"","","","","Non-Hispanic White","(32.745510099, -89.538030825)",28,"RACE","RACEWHT"
2013,"TX",41,36.4,45.8,1094,"","","","$35,000 - $49,999","","(31.827240407, -99.426770206)",48,"INC","INC3550"
2011,"NC",41.5,35.1,48.2,494,"","","","","Hispanic","(35.466220975, -79.159250463)",37,"RACE","RACEHIS"
2015,"DE",48,40.6,55.5,351,"","","","$25,000 - $34,999","","(39.008830667, -75.577741168)",10,"INC","INC2535"
2015,"PA",52.3,47.4,57.3,575,"25 - 34","","","","","(40.793730152, -77.860700294)",42,"AGEYR","AGEYR2534"
2013,"CO",52.5,50,54.9,2749,"","High school graduate","","","","(38.843840757, -106.133610921)",8,"EDU","EDUHSGRAD"
2013,"DE",49.8,44.8,54.8,560,"35 - 44","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR3544"
2011,"SD",57.5,53.3,61.6,1587,"","","","$75,000 or greater","","(44.353130053, -100.373530637)",46,"INC","INC75PLUS"
2015,"NE",44.3,30.5,59,73,"","","","","Asian","(41.641040988001, -99.365720623)",31,"RACE","RACEASN"
2011,"AR",48.8,44,53.5,1008,"","Some college or technical school","","","","(34.748650124, -92.274490743)",5,"EDU","EDUCOTEC"
2015,"NH",54.8,51.7,57.8,1554,"55 - 64","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR5564"
2013,"MA",49.8,43.2,56.3,732,"","","","","Non-Hispanic Black","(42.27687047, -72.082690675)",25,"RACE","RACEBLK"
2011,"SD",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(44.353130053, -100.373530637)",46,"RACE","RACEHPI"
2013,"NM",50.8,47.1,54.5,1414,"45 - 54","","","","","(34.520880952, -106.240580985)",35,"AGEYR","AGEYR4554"
2013,"VA",54.8,53.1,56.5,5665,"","","","","Non-Hispanic White","(37.542680674, -78.457890463)",51,"RACE","RACEWHT"
2011,"SC",52.9,50.6,55.2,4687,"","","Male","","","(33.998821303, -81.045371207)",45,"GEN","MALE"
2013,"IN",50.8,45.7,55.9,469,"18 - 24","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR1824"
2015,"SC",53.7,51.2,56.1,2867,"","Some college or technical school","","","","(33.998821303, -81.045371207)",45,"EDU","EDUCOTEC"
2013,"LA",NA,NA,NA,NA,"","","","","2 or more races","(31.312660644, -92.445680071)",22,"RACE","RACE2PLUS"
2013,"MA",46.1,41.1,51.1,1217,"","","","Less than $15,000","","(42.27687047, -72.082690675)",25,"INC","INCLESS15"
2013,"FL",54.7,51.4,58,3642,"","","","$50,000 - $74,999","","(28.932040377, -81.928960539)",12,"INC","INC5075"
2013,"MS",44.5,39.5,49.6,581,"25 - 34","","","","","(32.745510099, -89.538030825)",28,"AGEYR","AGEYR2534"
2011,"AK",NA,NA,NA,NA,"","","","","Asian","(64.845079957001, -147.722059036)",2,"RACE","RACEASN"
2013,"DE",51.3,45.9,56.6,649,"","","","$35,000 - $49,999","","(39.008830667, -75.577741168)",10,"INC","INC3550"
2015,"AR",38.3,31.4,45.7,650,"","","","","Non-Hispanic Black","(34.748650124, -92.274490743)",5,"RACE","RACEBLK"
2013,"VT",59.6,56.9,62.2,1921,"65 or older","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR65PLUS"
2015,"IL",39.7,33.6,46.2,420,"","","","Less than $15,000","","(40.485010283, -88.997710178)",17,"INC","INCLESS15"
2015,"RI",47.6,41.9,53.3,543,"35 - 44","","","","","(41.708280193, -71.522470314)",44,"AGEYR","AGEYR3544"
2011,"MN",48.6,45.2,52.1,1772,"","","","$15,000 - $24,999","","(46.355648736, -94.794200503)",27,"INC","INC1525"
2015,"WA",58,56.4,59.5,8129,"","","Female","","","(47.522278629, -120.47001079)",53,"GEN","FEMALE"
2011,"KY",40.2,35.5,45.2,1121,"","","","$15,000 - $24,999","","(37.645970271, -84.774971048)",21,"INC","INC1525"
2013,"CO",59.8,56.5,63,1548,"","","","$35,000 - $49,999","","(38.843840757, -106.133610921)",8,"INC","INC3550"
2015,"IA",46.5,42.7,50.4,909,"45 - 54","","","","","(42.469400913, -93.816490556)",19,"AGEYR","AGEYR4554"
2015,"MO",50.7,48.1,53.3,2755,"","","Male","","","(38.635790776, -92.566300053)",29,"GEN","MALE"
2013,"MS",41.3,38.5,44.1,2326,"","","Male","","","(32.745510099, -89.538030825)",28,"GEN","MALE"
2011,"VT",60.1,57.6,62.6,2099,"65 or older","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR65PLUS"
2013,"WI",47.7,42.4,52.9,1009,"","","","$15,000 - $24,999","","(44.393191174, -89.816370742)",55,"INC","INC1525"
2015,"TN",40.3,34.2,46.8,601,"","","","","Non-Hispanic Black","(35.68094058, -85.774490914)",47,"RACE","RACEBLK"
2015,"CA",57.4,53,61.7,898,"","","","","Asian","(37.638640123, -120.999999538)",6,"RACE","RACEASN"
2013,"KS",42.1,39.9,44.3,3305,"","","","$15,000 - $24,999","","(38.3477403, -98.200781227)",20,"INC","INC1525"
2011,"MO",39.4,26.8,53.7,101,"","","","","Hispanic","(38.635790776, -92.566300053)",29,"RACE","RACEHIS"
2015,"AK",45.4,38.5,52.5,502,"","","","","American Indian/Alaska Native","(64.845079957001, -147.722059036)",2,"RACE","RACENAA"
2011,"DC",56.9,51.3,62.3,429,"25 - 34","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR2534"
2011,"NC",56.9,41.2,71.4,87,"","","","","Other","(35.466220975, -79.159250463)",37,"RACE","RACEOTH"
2013,"MS",43.8,38.7,49.1,722,"","","","$50,000 - $74,999","","(32.745510099, -89.538030825)",28,"INC","INC5075"
2015,"NC",45.3,42.1,48.6,1239,"55 - 64","","","","","(35.466220975, -79.159250463)",37,"AGEYR","AGEYR5564"
2013,"MD",52.8,40.6,64.7,128,"","","","","Other","(39.290580964, -76.609260111)",24,"RACE","RACEOTH"
2013,"AR",41.2,39.2,43.3,4663,"","","","","","(34.748650124, -92.274490743)",5,"OVR","OVERALL"
2013,"TX",NA,NA,NA,NA,"","","","","Other","(31.827240407, -99.426770206)",48,"RACE","RACEOTH"
2015,"IL",45,40.2,49.9,549,"35 - 44","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR3544"
2013,"KS",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.3477403, -98.200781227)",20,"RACE","RACEHPI"
2015,"ID",62.5,58.3,66.4,1141,"","","","$75,000 or greater","","(43.682630005, -114.363730042)",16,"INC","INC75PLUS"
2015,"GA",46.6,40.7,52.6,370,"25 - 34","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR2534"
2015,"MA",50.5,47.1,53.9,1439,"45 - 54","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR4554"
2015,"CA",62,54.4,69.1,265,"","","","","2 or more races","(37.638640123, -120.999999538)",6,"RACE","RACE2PLUS"
2013,"MT",53,50.4,55.6,2706,"","High school graduate","","","","(47.066528972, -109.424420645)",30,"EDU","EDUHSGRAD"
2011,"UT",54.2,51.4,56.9,2094,"55 - 64","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR5564"
2015,"MD",49.3,40.6,58,746,"","","","$25,000 - $34,999","","(39.290580964, -76.609260111)",24,"INC","INC2535"
2011,"LA",37.3,33.6,41.1,1268,"35 - 44","","","","","(31.312660644, -92.445680071)",22,"AGEYR","AGEYR3544"
2015,"TN",43.9,39.2,48.6,850,"45 - 54","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR4554"
2011,"HI",54,36.8,70.4,52,"","","","","Other","(21.304850435, -157.857749403)",15,"RACE","RACEOTH"
2013,"NY",50.8,47.9,53.8,1840,"","Some college or technical school","","","","(42.827001032, -75.543970427)",36,"EDU","EDUCOTEC"
2013,"WV",40.6,26.4,56.7,54,"","","","","Hispanic","(38.665510202, -80.712640135)",54,"RACE","RACEHIS"
2015,"NC",48.5,44.3,52.8,721,"25 - 34","","","","","(35.466220975, -79.159250463)",37,"AGEYR","AGEYR2534"
2015,"OH",51.8,50.1,53.5,9331,"","","","","Non-Hispanic White","(40.060210141, -82.404260056)",39,"RACE","RACEWHT"
2013,"RI",49.1,47.3,50.9,5689,"","","","","","(41.708280193, -71.522470314)",44,"OVR","OVERALL"
2011,"CA",57.5,56,58.9,9932,"","","Female","","","(37.638640123, -120.999999538)",6,"GEN","FEMALE"
2011,"KS",51.4,41.9,60.9,168,"","","","","Asian","(38.3477403, -98.200781227)",20,"RACE","RACEASN"
2013,"SD",51,45.3,56.6,841,"","","","$15,000 - $24,999","","(44.353130053, -100.373530637)",46,"INC","INC1525"
2013,"KY",48,40.6,55.4,861,"","","","","Non-Hispanic Black","(37.645970271, -84.774971048)",21,"RACE","RACEBLK"
2011,"WI",55.6,51.7,59.5,1434,"65 or older","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR65PLUS"
2011,"WY",56.5,52.2,60.7,1066,"","","","$50,000 - $74,999","","(43.235541343, -108.109830353)",56,"INC","INC5075"
2015,"AK",61.6,58.4,64.7,2346,"","","","","Non-Hispanic White","(64.845079957001, -147.722059036)",2,"RACE","RACEWHT"
2011,"VA",52.3,47.3,57.3,686,"25 - 34","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR2534"
2013,"MO",44.1,39.8,48.5,1178,"","","","$15,000 - $24,999","","(38.635790776, -92.566300053)",29,"INC","INC1525"
2013,"NM",63.1,59.6,66.5,1570,"","","","$75,000 or greater","","(34.520880952, -106.240580985)",35,"INC","INC75PLUS"
2013,"OH",52.8,47.4,58.1,541,"18 - 24","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR1824"
2011,"KY",44.6,41.3,48,1823,"45 - 54","","","","","(37.645970271, -84.774971048)",21,"AGEYR","AGEYR4554"
2013,"TN",34,30.6,37.5,1651,"","High school graduate","","","","(35.68094058, -85.774490914)",47,"EDU","EDUHSGRAD"
2011,"AL",39.3,34.4,44.5,742,"","","","$25,000 - $34,999","","(32.840571122, -86.631860762)",1,"INC","INC2535"
2011,"WI",63.9,55.3,71.7,208,"18 - 24","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR1824"
2015,"NY",45.4,41.8,49,1075,"25 - 34","","","","","(42.827001032, -75.543970427)",36,"AGEYR","AGEYR2534"
2015,"NE",39.3,34.6,44.2,1125,"","","","Less than $15,000","","(41.641040988001, -99.365720623)",31,"INC","INCLESS15"
2013,"NY",53.4,50.7,56,2269,"","","","$75,000 or greater","","(42.827001032, -75.543970427)",36,"INC","INC75PLUS"
2011,"CT",48.9,45.3,52.5,1545,"","High school graduate","","","","(41.56266102, -72.649840952)",9,"EDU","EDUHSGRAD"
2013,"AR",43.9,37.9,50.1,483,"","","","$25,000 - $34,999","","(34.748650124, -92.274490743)",5,"INC","INC2535"
2015,"DE",60.4,56.6,64,1300,"","College graduate","","","","(39.008830667, -75.577741168)",10,"EDU","EDUCOGRAD"
2013,"NH",47.9,41.9,53.9,474,"","","","$25,000 - $34,999","","(43.655950113, -71.50036092)",33,"INC","INC2535"
