"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2016,"DE",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.008830667, -75.577741168)",10,"RACE","RACEHPI"
2016,"NE",39,35.9,42.1,2360,"","","","$50,000 - $74,999","","(41.641040988001, -99.365720623)",31,"INC","INC5075"
2016,"NV",31.5,25.1,38.7,383,"","","","$25,000 - $34,999","","(39.49324039, -117.071840564)",32,"INC","INC2535"
2016,"CT",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(41.56266102, -72.649840952)",9,"RACE","RACENAA"
2016,"CO",41,38.1,43.9,1691,"","","","","Hispanic","(38.843840757, -106.133610921)",8,"RACE","RACEHIS"
2016,"NY",33.1,29.9,36.6,3395,"","","","Data not reported","","(42.827001032, -75.543970427)",36,"INC","INCNR"
2016,"NH",27.4,20,36.3,356,"","","","Less than $15,000","","(43.655950113, -71.50036092)",33,"INC","INCLESS15"
2016,"DC",30.8,28.9,32.9,3479,"","","","","","(38.890371385, -77.031961127)",11,"OVR","OVERALL"
2016,"WI",35.9,28.2,44.4,250,"","Less than high school","","","","(44.393191174, -89.816370742)",55,"EDU","EDUHS"
2016,"CT",35.9,34.5,37.2,9960,"","","","","","(41.56266102, -72.649840952)",9,"OVR","OVERALL"
2016,"NH",40.7,36.1,45.4,843,"","","","$50,000 - $74,999","","(43.655950113, -71.50036092)",33,"INC","INC5075"
2016,"NY",NA,NA,NA,NA,"","","","","Other","(42.827001032, -75.543970427)",36,"RACE","RACEOTH"
2016,"DE",42,36,48.2,494,"","","","$50,000 - $74,999","","(39.008830667, -75.577741168)",10,"INC","INC5075"
2016,"NJ",41.1,36.9,45.4,1174,"45 - 54","","","","","(40.130570048, -74.273691288)",34,"AGEYR","AGEYR4554"
2016,"WV",32,28.6,35.6,845,"35 - 44","","","","","(38.665510202, -80.712640135)",54,"AGEYR","AGEYR3544"
2016,"OK",31,27.2,35.1,1016,"","","","$15,000 - $24,999","","(35.472031356, -97.521070214)",40,"INC","INC1525"
2016,"PR",35.9,34.2,37.7,5457,"","","","","Hispanic","(18.220833, -66.590149)",72,"RACE","RACEHIS"
2016,"OR",30.3,24.2,37.2,260,"","","","","2 or more races","(44.567449424, -120.155031326)",41,"RACE","RACE2PLUS"
2016,"NM",35.4,32.8,38.1,2932,"","","","","Non-Hispanic White","(34.520880952, -106.240580985)",35,"RACE","RACEWHT"
2016,"AL",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(32.840571122, -86.631860762)",1,"RACE","RACEHPI"
2016,"RI",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(41.708280193, -71.522470314)",44,"RACE","RACENAA"
2016,"SC",21.1,11.2,36.1,68,"","","","","Asian","(33.998821303, -81.045371207)",45,"RACE","RACEASN"
2016,"LA",32.8,29.3,36.5,1610,"","High school graduate","","","","(31.312660644, -92.445680071)",22,"EDU","EDUHSGRAD"
2016,"ID",35.8,32.3,39.4,1388,"","High school graduate","","","","(43.682630005, -114.363730042)",16,"EDU","EDUHSGRAD"
2016,"TN",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(35.68094058, -85.774490914)",47,"RACE","RACEHPI"
2016,"LA",36.4,24.2,50.7,135,"","","","","Hispanic","(31.312660644, -92.445680071)",22,"RACE","RACEHIS"
2016,"MI",34.2,32.1,36.2,3031,"","High school graduate","","","","(44.661319543001, -84.71439027)",26,"EDU","EDUHSGRAD"
2016,"KS",38.5,33.5,43.8,521,"","Less than high school","","","","(38.3477403, -98.200781227)",20,"EDU","EDUHS"
2016,"MS",NA,NA,NA,NA,"","","","","Other","(32.745510099, -89.538030825)",28,"RACE","RACEOTH"
2016,"OK",36.5,32.9,40.3,913,"45 - 54","","","","","(35.472031356, -97.521070214)",40,"AGEYR","AGEYR4554"
2016,"MD",31.9,28.7,35.3,1300,"25 - 34","","","","","(39.290580964, -76.609260111)",24,"AGEYR","AGEYR2534"
2016,"KS",40.3,35.1,45.7,493,"","","","","Hispanic","(38.3477403, -98.200781227)",20,"RACE","RACEHIS"
2016,"LA",31.1,17.1,49.6,73,"","","","","2 or more races","(31.312660644, -92.445680071)",22,"RACE","RACE2PLUS"
2016,"FL",30.1,28.6,31.6,18545,"","","Female","","","(28.932040377, -81.928960539)",12,"GEN","FEMALE"
2016,"GA",37.1,33.4,41,972,"55 - 64","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR5564"
2016,"IA",35.4,32.8,38,2216,"","High school graduate","","","","(42.469400913, -93.816490556)",19,"EDU","EDUHSGRAD"
2016,"AR",37.8,34.7,40.9,2397,"65 or older","","","","","(34.748650124, -92.274490743)",5,"AGEYR","AGEYR65PLUS"
2016,"MD",31.3,21.4,43.3,99,"","","","","American Indian/Alaska Native","(39.290580964, -76.609260111)",24,"RACE","RACENAA"
2016,"AK",30.2,19.3,44,153,"","Less than high school","","","","(64.845079957001, -147.722059036)",2,"EDU","EDUHS"
2016,"ND",36,33.2,38.9,1753,"","Some college or technical school","","","","(47.475319779, -100.118421049)",38,"EDU","EDUCOTEC"
2016,"SC",34.6,32.2,37.1,3166,"","High school graduate","","","","(33.998821303, -81.045371207)",45,"EDU","EDUHSGRAD"
2016,"NH",39.3,34.3,44.5,539,"35 - 44","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR3544"
2016,"IL",38.8,35.2,42.5,923,"55 - 64","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR5564"
2016,"UT",34.3,30.8,38,1245,"","","","$35,000 - $49,999","","(39.360700171, -111.587130635)",49,"INC","INC3550"
2016,"OR",30.6,26.7,34.9,747,"","","","Data not reported","","(44.567449424, -120.155031326)",41,"INC","INCNR"
2016,"MO",37.5,34.8,40.2,2707,"65 or older","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR65PLUS"
2016,"US",35.7,34.9,36.5,48951,"35 - 44","","","","","",59,"AGEYR","AGEYR3544"
2016,"NM",35.9,30.3,42,534,"","","","","American Indian/Alaska Native","(34.520880952, -106.240580985)",35,"RACE","RACENAA"
2016,"WY",41.1,37.2,45.1,1062,"55 - 64","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR5564"
2016,"NV",37,31.6,42.8,437,"25 - 34","","","","","(39.49324039, -117.071840564)",32,"AGEYR","AGEYR2534"
2016,"KS",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.3477403, -98.200781227)",20,"RACE","RACEHPI"
2016,"PR",NA,NA,NA,NA,"","","","","Other","(18.220833, -66.590149)",72,"RACE","RACEOTH"
2016,"IN",37.6,35.1,40.1,2366,"55 - 64","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR5564"
2016,"MO",33.7,27.9,40.1,367,"18 - 24","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR1824"
2016,"VI",35.2,24.3,47.8,170,"","","","","Hispanic","(18.335765, -64.896335)",78,"RACE","RACEHIS"
2016,"WI",28.5,16.3,44.8,60,"","","","","American Indian/Alaska Native","(44.393191174, -89.816370742)",55,"RACE","RACENAA"
2016,"OK",34.1,31.4,37,1906,"","High school graduate","","","","(35.472031356, -97.521070214)",40,"EDU","EDUHSGRAD"
2016,"NV",39.2,33.6,45.2,483,"35 - 44","","","","","(39.49324039, -117.071840564)",32,"AGEYR","AGEYR3544"
2016,"ND",36.2,29.3,43.7,296,"","Less than high school","","","","(47.475319779, -100.118421049)",38,"EDU","EDUHS"
2016,"UT",35,33.8,36.3,10043,"","","","","","(39.360700171, -111.587130635)",49,"OVR","OVERALL"
2016,"ID",39.9,34.5,45.6,538,"35 - 44","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR3544"
2016,"GA",35.4,32.1,38.8,1264,"","Some college or technical school","","","","(32.839681093, -83.627580346)",13,"EDU","EDUCOTEC"
2016,"KY",30.8,26,36.1,639,"18 - 24","","","","","(37.645970271, -84.774971048)",21,"AGEYR","AGEYR1824"
2016,"UT",35.7,31.1,40.6,797,"","","","$25,000 - $34,999","","(39.360700171, -111.587130635)",49,"INC","INC2535"
2016,"IL",30.4,25.8,35.3,505,"25 - 34","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR2534"
2016,"TX",31.3,26.6,36.5,1310,"","","","$35,000 - $49,999","","(31.827240407, -99.426770206)",48,"INC","INC3550"
2016,"WA",35.4,32.5,38.3,1502,"35 - 44","","","","","(47.522278629, -120.47001079)",53,"AGEYR","AGEYR3544"
2016,"AZ",29,25.4,32.7,1611,"","","","Data not reported","","(34.86597028, -111.763811277)",4,"INC","INCNR"
2016,"GU",34.9,28.6,41.9,353,"","Some college or technical school","","","","(13.444304, 144.793731)",66,"EDU","EDUCOTEC"
2016,"AL",33.9,30.4,37.6,1060,"45 - 54","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR4554"
2016,"VI",32,22.1,43.9,150,"","","","$25,000 - $34,999","","(18.335765, -64.896335)",78,"INC","INC2535"
2016,"DC",29.8,21.4,39.8,139,"","","","","Hispanic","(38.890371385, -77.031961127)",11,"RACE","RACEHIS"
2016,"WV",28.6,26.9,30.4,3595,"","","Female","","","(38.665510202, -80.712640135)",54,"GEN","FEMALE"
2016,"VI",NA,NA,NA,NA,"","","","","2 or more races","(18.335765, -64.896335)",78,"RACE","RACE2PLUS"
2016,"IN",30.3,20,43.1,99,"","","","","Asian","(39.766910452, -86.149960194)",18,"RACE","RACEASN"
2016,"NJ",36.5,34.7,38.3,6810,"","","","","","(40.130570048, -74.273691288)",34,"OVR","OVERALL"
2016,"NH",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(43.655950113, -71.50036092)",33,"RACE","RACEHPI"
2016,"LA",28.5,25.9,31.3,2972,"","","Female","","","(31.312660644, -92.445680071)",22,"GEN","FEMALE"
2016,"GA",34.7,32.5,37,3078,"","","","","Non-Hispanic White","(32.839681093, -83.627580346)",13,"RACE","RACEWHT"
2016,"GA",21.7,17,27.3,286,"18 - 24","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR1824"
2016,"FL",35.8,33.9,37.8,9688,"","Some college or technical school","","","","(28.932040377, -81.928960539)",12,"EDU","EDUCOTEC"
2016,"MN",37.4,36.1,38.8,6230,"","College graduate","","","","(46.355648736, -94.794200503)",27,"EDU","EDUCOGRAD"
2016,"VI",31.5,27,36.3,783,"","","","","Non-Hispanic Black","(18.335765, -64.896335)",78,"RACE","RACEBLK"
2016,"GA",39.1,35.7,42.6,1187,"","","","$75,000 or greater","","(32.839681093, -83.627580346)",13,"INC","INC75PLUS"
2016,"IN",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.766910452, -86.149960194)",18,"RACE","RACEHPI"
2016,"KY",34.9,33.5,36.4,9583,"","","","","","(37.645970271, -84.774971048)",21,"OVR","OVERALL"
2016,"ND",36.8,32.3,41.5,768,"","","","$35,000 - $49,999","","(47.475319779, -100.118421049)",38,"INC","INC3550"
2016,"GA",NA,NA,NA,NA,"","","","","Other","(32.839681093, -83.627580346)",13,"RACE","RACEOTH"
2016,"TN",33.4,27.9,39.4,618,"","","","Less than $15,000","","(35.68094058, -85.774490914)",47,"INC","INCLESS15"
2016,"VT",32.4,27.5,37.7,516,"25 - 34","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR2534"
2016,"NM",NA,NA,NA,NA,"","","","","Asian","(34.520880952, -106.240580985)",35,"RACE","RACEASN"
2016,"MN",37.6,32.9,42.4,545,"","","","","Hispanic","(46.355648736, -94.794200503)",27,"RACE","RACEHIS"
2016,"GU",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(13.444304, 144.793731)",66,"RACE","RACENAA"
2016,"NJ",39.5,34.4,44.7,828,"","","","$50,000 - $74,999","","(40.130570048, -74.273691288)",34,"INC","INC5075"
2016,"IN",34.8,30.5,39.4,833,"","Less than high school","","","","(39.766910452, -86.149960194)",18,"EDU","EDUHS"
2016,"AL",36.9,23.7,52.5,76,"","","","","Hispanic","(32.840571122, -86.631860762)",1,"RACE","RACEHIS"
2016,"RI",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(41.708280193, -71.522470314)",44,"RACE","RACEHPI"
2016,"CA",35.2,32.6,37.9,1945,"","High school graduate","","","","(37.638640123, -120.999999538)",6,"EDU","EDUHSGRAD"
2016,"WA",34.8,31.8,37.9,1657,"","","","$35,000 - $49,999","","(47.522278629, -120.47001079)",53,"INC","INC3550"
2016,"KY",NA,NA,NA,NA,"","","","","Other","(37.645970271, -84.774971048)",21,"RACE","RACEOTH"
2016,"LA",NA,NA,NA,NA,"","","","","Asian","(31.312660644, -92.445680071)",22,"RACE","RACEASN"
2016,"MS",31.9,27.6,36.5,865,"","","","Data not reported","","(32.745510099, -89.538030825)",28,"INC","INCNR"
2016,"US",31.5,29.7,33.4,8971,"","","","","Asian","",59,"RACE","RACEASN"
2016,"OK",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(35.472031356, -97.521070214)",40,"RACE","RACEHPI"
2016,"DC",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.890371385, -77.031961127)",11,"RACE","RACEHPI"
2016,"OK",39.4,35.5,43.5,1143,"","","","Data not reported","","(35.472031356, -97.521070214)",40,"INC","INCNR"
2016,"PR",39.1,34.5,43.8,701,"35 - 44","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR3544"
2016,"VI",34.3,28,41.3,365,"","College graduate","","","","(18.335765, -64.896335)",78,"EDU","EDUCOGRAD"
2016,"NC",34.6,31.3,38,1158,"","","","","Non-Hispanic Black","(35.466220975, -79.159250463)",37,"RACE","RACEBLK"
2016,"DE",36.7,29.4,44.6,278,"","","","","Hispanic","(39.008830667, -75.577741168)",10,"RACE","RACEHIS"
2016,"OR",38.3,35.6,41,1626,"65 or older","","","","","(44.567449424, -120.155031326)",41,"AGEYR","AGEYR65PLUS"
2016,"MS",33.4,30,36.9,1250,"","Some college or technical school","","","","(32.745510099, -89.538030825)",28,"EDU","EDUCOTEC"
2016,"NC",39.2,36.5,42,1793,"65 or older","","","","","(35.466220975, -79.159250463)",37,"AGEYR","AGEYR65PLUS"
2016,"OH",35.7,33.2,38.3,3072,"","Some college or technical school","","","","(40.060210141, -82.404260056)",39,"EDU","EDUCOTEC"
2016,"MA",39.9,37,42.8,2408,"65 or older","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR65PLUS"
2016,"SD",41.5,38.2,44.7,2438,"","","Male","","","(44.353130053, -100.373530637)",46,"GEN","MALE"
2016,"ID",25.1,19.8,31.2,468,"","","","Less than $15,000","","(43.682630005, -114.363730042)",16,"INC","INCLESS15"
2016,"VA",35.6,32.5,38.8,1420,"45 - 54","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR4554"
2016,"RI",42.7,39.7,45.7,2131,"","","Male","","","(41.708280193, -71.522470314)",44,"GEN","MALE"
2016,"MS",32.5,29.5,35.7,1561,"","High school graduate","","","","(32.745510099, -89.538030825)",28,"EDU","EDUHSGRAD"
2016,"UT",36.3,33.2,39.5,1509,"45 - 54","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR4554"
2016,"CA",36.1,34.5,37.7,5273,"","","","","Non-Hispanic White","(37.638640123, -120.999999538)",6,"RACE","RACEWHT"
2016,"WI",35.5,30.5,40.9,476,"25 - 34","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR2534"
2016,"MA",35.3,30.8,40,754,"","","","$35,000 - $49,999","","(42.27687047, -72.082690675)",25,"INC","INC3550"
2016,"IN",33.6,29.5,38,1096,"","","","$25,000 - $34,999","","(39.766910452, -86.149960194)",18,"INC","INC2535"
2016,"NJ",38.6,35.9,41.3,2879,"","College graduate","","","","(40.130570048, -74.273691288)",34,"EDU","EDUCOGRAD"
2016,"PA",38.1,26.2,51.5,89,"","","","","2 or more races","(40.793730152, -77.860700294)",42,"RACE","RACE2PLUS"
2016,"TN",32.2,27.4,37.4,562,"25 - 34","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR2534"
2016,"AZ",28.9,26.9,30.9,5675,"","","Female","","","(34.86597028, -111.763811277)",4,"GEN","FEMALE"
2016,"MT",38.5,35.1,41.9,1656,"","Some college or technical school","","","","(47.066528972, -109.424420645)",30,"EDU","EDUCOTEC"
2016,"ME",29,23,35.9,441,"","Less than high school","","","","(45.254228894001, -68.985031336)",23,"EDU","EDUHS"
2016,"OH",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(40.060210141, -82.404260056)",39,"RACE","RACEHPI"
2016,"ME",35.1,31.8,38.6,1537,"45 - 54","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR4554"
2016,"AZ",35.3,31.2,39.7,1355,"","","","$35,000 - $49,999","","(34.86597028, -111.763811277)",4,"INC","INC3550"
2016,"RI",39.1,32.6,46,363,"","","","","Hispanic","(41.708280193, -71.522470314)",44,"RACE","RACEHIS"
2016,"CA",30.1,26.2,34.2,848,"","","","","Asian","(37.638640123, -120.999999538)",6,"RACE","RACEASN"
2016,"RI",37.4,33.7,41.2,1280,"","High school graduate","","","","(41.708280193, -71.522470314)",44,"EDU","EDUHSGRAD"
2016,"OH",35.7,32.7,38.9,1730,"45 - 54","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR4554"
2016,"VI",34.6,24.8,45.9,158,"","","","$50,000 - $74,999","","(18.335765, -64.896335)",78,"INC","INC5075"
2016,"KS",41.5,39.8,43.3,5071,"","","Male","","","(38.3477403, -98.200781227)",20,"GEN","MALE"
2016,"IL",30.2,17.3,47.3,61,"","","","","2 or more races","(40.485010283, -88.997710178)",17,"RACE","RACE2PLUS"
2016,"NH",40.2,37.2,43.3,1854,"","","","$75,000 or greater","","(43.655950113, -71.50036092)",33,"INC","INC75PLUS"
2016,"MD",37.1,32.2,42.3,1115,"","","","$25,000 - $34,999","","(39.290580964, -76.609260111)",24,"INC","INC2535"
2016,"KS",37.4,35.6,39.3,4140,"","College graduate","","","","(38.3477403, -98.200781227)",20,"EDU","EDUCOGRAD"
2016,"ND",37.4,35.7,39.2,4923,"","","","","Non-Hispanic White","(47.475319779, -100.118421049)",38,"RACE","RACEWHT"
2016,"WI",38.1,33.8,42.5,815,"","","","$50,000 - $74,999","","(44.393191174, -89.816370742)",55,"INC","INC5075"
2016,"RI",41.6,36.4,47.1,658,"","","","$50,000 - $74,999","","(41.708280193, -71.522470314)",44,"INC","INC5075"
2016,"AR",33.3,30.8,36,3781,"","","","","Non-Hispanic White","(34.748650124, -92.274490743)",5,"RACE","RACEWHT"
2016,"OH",32.4,27.6,37.5,979,"","","","Less than $15,000","","(40.060210141, -82.404260056)",39,"INC","INCLESS15"
2016,"ME",20.2,12.5,30.8,103,"","","","","American Indian/Alaska Native","(45.254228894001, -68.985031336)",23,"RACE","RACENAA"
2016,"OK",39.3,37,41.6,2615,"65 or older","","","","","(35.472031356, -97.521070214)",40,"AGEYR","AGEYR65PLUS"
2016,"VT",42.7,40.2,45.2,2811,"","","Male","","","(43.625381239, -72.517640791)",50,"GEN","MALE"
2016,"MD",31.2,27.6,34.9,1730,"","","","$15,000 - $24,999","","(39.290580964, -76.609260111)",24,"INC","INC1525"
2016,"AK",NA,NA,NA,NA,"","","","","Other","(64.845079957001, -147.722059036)",2,"RACE","RACEOTH"
2016,"US",33.2,32.4,34,62605,"","","","$15,000 - $24,999","","",59,"INC","INC1525"
2016,"TX",35.4,31.3,39.7,1098,"25 - 34","","","","","(31.827240407, -99.426770206)",48,"AGEYR","AGEYR2534"
2016,"MO",39.2,35.5,42.9,1444,"","","","$75,000 or greater","","(38.635790776, -92.566300053)",29,"INC","INC75PLUS"
2016,"DE",38,33.9,42.1,963,"","","","$75,000 or greater","","(39.008830667, -75.577741168)",10,"INC","INC75PLUS"
2016,"VT",35.4,32.1,39,1423,"","Some college or technical school","","","","(43.625381239, -72.517640791)",50,"EDU","EDUCOTEC"
2016,"MO",28.4,26.1,30.8,3629,"","","Female","","","(38.635790776, -92.566300053)",29,"GEN","FEMALE"
2016,"NC",31.1,26.7,35.9,578,"","","","$25,000 - $34,999","","(35.466220975, -79.159250463)",37,"INC","INC2535"
2016,"CT",32.3,27.7,37.3,660,"","","","$25,000 - $34,999","","(41.56266102, -72.649840952)",9,"INC","INC2535"
2016,"VT",20.5,12.2,32.3,70,"","","","","American Indian/Alaska Native","(43.625381239, -72.517640791)",50,"RACE","RACENAA"
2016,"AK",31.3,23.3,40.5,177,"18 - 24","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR1824"
2016,"NY",35.2,31.9,38.6,3871,"","","","$35,000 - $49,999","","(42.827001032, -75.543970427)",36,"INC","INC3550"
2016,"CO",35.3,31.4,39.5,1055,"","","","$25,000 - $34,999","","(38.843840757, -106.133610921)",8,"INC","INC2535"
2016,"OH",32.9,29.4,36.7,1573,"","","","Data not reported","","(40.060210141, -82.404260056)",39,"INC","INCNR"
2016,"KS",29.2,27.7,30.7,5873,"","","Female","","","(38.3477403, -98.200781227)",20,"GEN","FEMALE"
2016,"SD",NA,NA,NA,NA,"","","","","Asian","(44.353130053, -100.373530637)",46,"RACE","RACEASN"
2016,"WI",NA,NA,NA,NA,"","","","","Other","(44.393191174, -89.816370742)",55,"RACE","RACEOTH"
2016,"NY",30.5,27.9,33.3,3263,"25 - 34","","","","","(42.827001032, -75.543970427)",36,"AGEYR","AGEYR2534"
2016,"GA",39.9,37.3,42.6,2090,"","","Male","","","(32.839681093, -83.627580346)",13,"GEN","MALE"
2016,"NV",40.2,33.3,47.6,318,"","Less than high school","","","","(39.49324039, -117.071840564)",32,"EDU","EDUHS"
2016,"US",32.4,30.2,34.7,6630,"","","","","American Indian/Alaska Native","",59,"RACE","RACENAA"
2016,"HI",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(21.304850435, -157.857749403)",15,"RACE","RACENAA"
2016,"WY",38.8,33.5,44.4,676,"","","","$50,000 - $74,999","","(43.235541343, -108.109830353)",56,"INC","INC5075"
2016,"DC",31.2,23.6,39.9,212,"","","","$25,000 - $34,999","","(38.890371385, -77.031961127)",11,"INC","INC2535"
2016,"AZ",36.5,34.7,38.2,7672,"","","","","Non-Hispanic White","(34.86597028, -111.763811277)",4,"RACE","RACEWHT"
2016,"US",34.9,34.1,35.8,54639,"","","","$35,000 - $49,999","","",59,"INC","INC3550"
2016,"NJ",NA,NA,NA,NA,"","","","","Other","(40.130570048, -74.273691288)",34,"RACE","RACEOTH"
2016,"OK",36.4,29.8,43.5,346,"","","","","Non-Hispanic Black","(35.472031356, -97.521070214)",40,"RACE","RACEBLK"
2016,"SC",35.2,31.8,38.7,1725,"","","","$15,000 - $24,999","","(33.998821303, -81.045371207)",45,"INC","INC1525"
2016,"AZ",34.7,32.5,37,4024,"","College graduate","","","","(34.86597028, -111.763811277)",4,"EDU","EDUCOGRAD"
2016,"HI",35.5,33.2,37.7,3244,"","College graduate","","","","(21.304850435, -157.857749403)",15,"EDU","EDUCOGRAD"
2016,"GA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(32.839681093, -83.627580346)",13,"RACE","RACENAA"
2016,"MT",29,22.7,36.1,262,"18 - 24","","","","","(47.066528972, -109.424420645)",30,"AGEYR","AGEYR1824"
2016,"LA",34.7,30.6,38.9,1265,"","Some college or technical school","","","","(31.312660644, -92.445680071)",22,"EDU","EDUCOTEC"
2016,"CO",32.7,29.6,35.9,1579,"","","","$15,000 - $24,999","","(38.843840757, -106.133610921)",8,"INC","INC1525"
2016,"ID",44.3,38.9,49.7,704,"","","","$35,000 - $49,999","","(43.682630005, -114.363730042)",16,"INC","INC3550"
2016,"IA",38.1,35.2,41,1483,"55 - 64","","","","","(42.469400913, -93.816490556)",19,"AGEYR","AGEYR5564"
2016,"KY",40.2,37.9,42.4,4061,"","","Male","","","(37.645970271, -84.774971048)",21,"GEN","MALE"
2016,"IA",25.4,14.3,40.9,51,"","","","","Asian","(42.469400913, -93.816490556)",19,"RACE","RACEASN"
2016,"MO",37.7,33.1,42.5,889,"","","","$50,000 - $74,999","","(38.635790776, -92.566300053)",29,"INC","INC5075"
2016,"UT",NA,NA,NA,NA,"","","","","Other","(39.360700171, -111.587130635)",49,"RACE","RACEOTH"
