"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2022,"PR",NA,NA,NA,NA,"","","","","Asian","(18.220833, -66.590149)",72,"RACE","RACEASN"
2022,"PR",43.7,41.8,45.6,5459,"","","","","Hispanic","(18.220833, -66.590149)",72,"RACE","RACEHIS"
2022,"PR",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(18.220833, -66.590149)",72,"RACE","RACEBLK"
2022,"PR",37.7,34.9,40.7,2142,"","","Male","","","(18.220833, -66.590149)",72,"GEN","MALE"
2022,"PR",29.5,24.5,35.1,514,"","","","$35,000 - $49,999","","(18.220833, -66.590149)",72,"INC","INC3550"
2022,"PR",42.4,38.6,46.4,1047,"55 - 64","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR5564"
2022,"PR",42.7,39.2,46.4,1424,"","Some college or technical school","","","","(18.220833, -66.590149)",72,"EDU","EDUCOTEC"
2022,"PR",43.6,41.7,45.4,5505,"","","","","","(18.220833, -66.590149)",72,"OVR","OVERALL"
2022,"PR",NA,NA,NA,NA,"","","","","Non-Hispanic White","(18.220833, -66.590149)",72,"RACE","RACEWHT"
2022,"PR",38.6,33.3,44.2,631,"","","","$25,000 - $34,999","","(18.220833, -66.590149)",72,"INC","INC2535"
2022,"PR",57,51.9,61.8,702,"","Less than high school","","","","(18.220833, -66.590149)",72,"EDU","EDUHS"
2022,"PR",48.2,44.5,51.9,1345,"","High school graduate","","","","(18.220833, -66.590149)",72,"EDU","EDUHSGRAD"
2022,"PR",43.4,39.5,47.4,1257,"","","","Data not reported","","(18.220833, -66.590149)",72,"INC","INCNR"
2022,"PR",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(18.220833, -66.590149)",72,"RACE","RACEHPI"
2022,"PR",53.7,50.4,56.9,1609,"65 or older","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR65PLUS"
2022,"PR",48.7,46.3,51.1,3363,"","","Female","","","(18.220833, -66.590149)",72,"GEN","FEMALE"
2022,"PR",NA,NA,NA,NA,"","","","","Other","(18.220833, -66.590149)",72,"RACE","RACEOTH"
2022,"PR",42.2,37.4,47,786,"35 - 44","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR3544"
2022,"PR",24,17.8,31.5,268,"","","","$50,000 - $74,999","","(18.220833, -66.590149)",72,"INC","INC5075"
2022,"PR",36.9,32,42.1,743,"25 - 34","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR2534"
2022,"PR",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(18.220833, -66.590149)",72,"RACE","RACENAA"
2022,"PR",47.8,43.6,51.9,1003,"45 - 54","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR4554"
2022,"RI",19.3,15.5,23.9,564,"25 - 34","","","","","(41.70828019300046, -71.52247031399963)",44,"AGEYR","AGEYR2534"
2022,"RI",19.4,17.4,21.5,2813,"","","","Data not reported","","(41.70828019300046, -71.52247031399963)",44,"INC","INCNR"
2022,"RI",19.9,14.4,26.9,226,"","","","","Non-Hispanic Black","(41.70828019300046, -71.52247031399963)",44,"RACE","RACEBLK"
2022,"RI",23.7,20.1,27.7,851,"45 - 54","","","","","(41.70828019300046, -71.52247031399963)",44,"AGEYR","AGEYR4554"
2022,"RI",26.5,24.4,28.7,3134,"","","Female","","","(41.70828019300046, -71.52247031399963)",44,"GEN","FEMALE"
2022,"RI",31.1,28.4,34,2167,"65 or older","","","","","(41.70828019300046, -71.52247031399963)",44,"AGEYR","AGEYR65PLUS"
2022,"RI",20.1,16.1,24.8,729,"","","","$50,000 - $74,999","","(41.70828019300046, -71.52247031399963)",44,"INC","INC5075"
2022,"RI",20.8,19.1,22.5,4466,"","","","","Non-Hispanic White","(41.70828019300046, -71.52247031399963)",44,"RACE","RACEWHT"
2022,"RI",18,14.3,22.3,676,"","","","$75,000 or greater","","(41.70828019300046, -71.52247031399963)",44,"INC","INC75PLUS"
2022,"RI",28.3,25,31.8,1185,"","High school graduate","","","","(41.70828019300046, -71.52247031399963)",44,"EDU","EDUHSGRAD"
2022,"RI",42.5,36.4,48.9,444,"","","","$15,000 - $24,999","","(41.70828019300046, -71.52247031399963)",44,"INC","INC1525"
2022,"RI",17.4,13,22.9,269,"18 - 24","","","","","(41.70828019300046, -71.52247031399963)",44,"AGEYR","AGEYR1824"
2022,"RI",23.2,20.5,26.1,1416,"","Some college or technical school","","","","(41.70828019300046, -71.52247031399963)",44,"EDU","EDUCOTEC"
2022,"RI",24.2,22.7,25.8,5870,"","","","","","(41.70828019300046, -71.52247031399963)",44,"OVR","OVERALL"
2022,"RI",21.7,19.6,24,2736,"","","Male","","","(41.70828019300046, -71.52247031399963)",44,"GEN","MALE"
2022,"RI",41.2,36.6,46,669,"","","","","Hispanic","(41.70828019300046, -71.52247031399963)",44,"RACE","RACEHIS"
2022,"RI",21.7,18,25.9,733,"35 - 44","","","","","(41.70828019300046, -71.52247031399963)",44,"AGEYR","AGEYR3544"
2022,"RI",25.2,16.3,36.8,131,"","","","","Asian","(41.70828019300046, -71.52247031399963)",44,"RACE","RACEASN"
2022,"RI",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(41.70828019300046, -71.52247031399963)",44,"RACE","RACENAA"
2022,"RI",50.6,41.8,59.4,277,"","","","Less than $15,000","","(41.70828019300046, -71.52247031399963)",44,"INC","INCLESS15"
2022,"RI",25.8,21,31.3,488,"","","","$35,000 - $49,999","","(41.70828019300046, -71.52247031399963)",44,"INC","INC3550"
2022,"RI",NA,NA,NA,NA,"","","","","Other","(41.70828019300046, -71.52247031399963)",44,"RACE","RACEOTH"
2022,"RI",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(41.70828019300046, -71.52247031399963)",44,"RACE","RACEHPI"
2022,"RI",22.8,13.4,36.1,81,"","","","","2 or more races","(41.70828019300046, -71.52247031399963)",44,"RACE","RACE2PLUS"
2022,"RI",30.4,24.8,36.7,443,"","","","$25,000 - $34,999","","(41.70828019300046, -71.52247031399963)",44,"INC","INC2535"
2022,"RI",13.3,11.8,15,2804,"","College graduate","","","","(41.70828019300046, -71.52247031399963)",44,"EDU","EDUCOGRAD"
2022,"RI",46.5,40.6,52.5,430,"","Less than high school","","","","(41.70828019300046, -71.52247031399963)",44,"EDU","EDUHS"
2022,"SC",31.5,28.6,34.6,1924,"","","","","Non-Hispanic Black","(33.998821303000454, -81.04537120699968)",45,"RACE","RACEBLK"
2022,"SC",31.2,28.6,33.9,1923,"55 - 64","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR5564"
2022,"SC",17.7,9.4,30.9,68,"","","","","Asian","(33.998821303000454, -81.04537120699968)",45,"RACE","RACEASN"
2022,"SC",22.8,16,31.4,170,"","","","","2 or more races","(33.998821303000454, -81.04537120699968)",45,"RACE","RACE2PLUS"
2022,"SC",29.7,28,31.4,5519,"","","Female","","","(33.998821303000454, -81.04537120699968)",45,"GEN","FEMALE"
2022,"SC",15.1,13.7,16.5,4064,"","College graduate","","","","(33.998821303000454, -81.04537120699968)",45,"EDU","EDUCOGRAD"
2022,"SC",30.8,28.5,33.2,2620,"","High school graduate","","","","(33.998821303000454, -81.04537120699968)",45,"EDU","EDUHSGRAD"
2022,"SC",23.5,22.2,24.9,7062,"","","","","Non-Hispanic White","(33.998821303000454, -81.04537120699968)",45,"RACE","RACEWHT"
2022,"SC",21,17.6,24.8,781,"25 - 34","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR2534"
2022,"SC",40.3,34.5,46.4,491,"","","","Less than $15,000","","(33.998821303000454, -81.04537120699968)",45,"INC","INCLESS15"
2022,"SC",32.6,26.9,38.8,389,"","","","","Hispanic","(33.998821303000454, -81.04537120699968)",45,"RACE","RACEHIS"
2022,"SC",40.8,36.1,45.6,876,"","","","$15,000 - $24,999","","(33.998821303000454, -81.04537120699968)",45,"INC","INC1525"
2022,"SC",22.9,19.8,26.3,1256,"","","","$50,000 - $74,999","","(33.998821303000454, -81.04537120699968)",45,"INC","INC5075"
2022,"SC",22.3,19.4,25.5,1026,"35 - 44","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR3544"
2022,"SC",16.9,13.1,21.4,427,"18 - 24","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR1824"
2022,"SC",31.9,30,33.8,4428,"65 or older","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR65PLUS"
2022,"SC",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(33.998821303000454, -81.04537120699968)",45,"RACE","RACEHPI"
2022,"SC",43,38.1,48.1,655,"","Less than high school","","","","(33.998821303000454, -81.04537120699968)",45,"EDU","EDUHS"
2022,"SC",34,30,38.3,984,"","","","$25,000 - $34,999","","(33.998821303000454, -81.04537120699968)",45,"INC","INC2535"
2022,"SC",24.7,22.7,26.9,2617,"","Some college or technical school","","","","(33.998821303000454, -81.04537120699968)",45,"EDU","EDUCOTEC"
2022,"US",NA,NA,NA,NA,"","","","","Other","",59,"RACE","RACEOTH"
2022,"SC",20.5,12.5,31.8,82,"","","","","American Indian/Alaska Native","(33.998821303000454, -81.04537120699968)",45,"RACE","RACENAA"
2022,"SC",26,24.8,27.2,10016,"","","","","","(33.998821303000454, -81.04537120699968)",45,"OVR","OVERALL"
2022,"SC",18.2,15.1,21.7,1050,"","","","$75,000 or greater","","(33.998821303000454, -81.04537120699968)",45,"INC","INC75PLUS"
2022,"SC",21.3,19.6,23.2,4232,"","","","Data not reported","","(33.998821303000454, -81.04537120699968)",45,"INC","INCNR"
2022,"SC",28.3,24.9,31.9,1127,"","","","$35,000 - $49,999","","(33.998821303000454, -81.04537120699968)",45,"INC","INC3550"
2022,"SC",22,20.4,23.7,4497,"","","Male","","","(33.998821303000454, -81.04537120699968)",45,"GEN","MALE"
2022,"SC",NA,NA,NA,NA,"","","","","Other","(33.998821303000454, -81.04537120699968)",45,"RACE","RACEOTH"
2022,"SC",26.9,24,30,1431,"45 - 54","","","","","(33.998821303000454, -81.04537120699968)",45,"AGEYR","AGEYR4554"
2022,"SD",42.4,24.2,62.9,80,"","","","","Non-Hispanic Black","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEBLK"
2022,"SD",36.2,27,46.5,786,"","","","$25,000 - $34,999","","(44.353130053000484, -100.3735306369997)",46,"INC","INC2535"
2022,"SD",19.1,11.6,29.6,456,"18 - 24","","","","","(44.353130053000484, -100.3735306369997)",46,"AGEYR","AGEYR1824"
2022,"SD",17.2,14,20.9,2686,"","College graduate","","","","(44.353130053000484, -100.3735306369997)",46,"EDU","EDUCOGRAD"
2022,"SD",19.6,15.8,24,2316,"","Some college or technical school","","","","(44.353130053000484, -100.3735306369997)",46,"EDU","EDUCOTEC"
2022,"SD",34.3,20.9,50.7,261,"","","","Less than $15,000","","(44.353130053000484, -100.3735306369997)",46,"INC","INCLESS15"
2022,"SD",27.9,20.2,37.1,1170,"45 - 54","","","","","(44.353130053000484, -100.3735306369997)",46,"AGEYR","AGEYR4554"
2022,"SD",21.8,17.7,26.5,2805,"","","","Data not reported","","(44.353130053000484, -100.3735306369997)",46,"INC","INCNR"
2022,"SD",15.9,10.9,22.6,866,"","","","$75,000 or greater","","(44.353130053000484, -100.3735306369997)",46,"INC","INC75PLUS"
2022,"SD",25.4,19.3,32.6,1443,"55 - 64","","","","","(44.353130053000484, -100.3735306369997)",46,"AGEYR","AGEYR5564"
2022,"SD",39.6,26.4,54.6,339,"","Less than high school","","","","(44.353130053000484, -100.3735306369997)",46,"EDU","EDUHS"
2022,"SD",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEHPI"
2022,"SD",22.2,19.5,25.2,5682,"","","","","Non-Hispanic White","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEWHT"
2022,"SD",17.5,12.3,24.2,959,"35 - 44","","","","","(44.353130053000484, -100.3735306369997)",46,"AGEYR","AGEYR3544"
2022,"SD",13.2,9.7,17.6,1139,"","","","$50,000 - $74,999","","(44.353130053000484, -100.3735306369997)",46,"INC","INC5075"
2022,"SD",11.1,5.3,21.7,151,"","","","","2 or more races","(44.353130053000484, -100.3735306369997)",46,"RACE","RACE2PLUS"
2022,"SD",30.4,22.5,39.6,1008,"","","","$35,000 - $49,999","","(44.353130053000484, -100.3735306369997)",46,"INC","INC3550"
2022,"SD",31.3,26.7,36.2,2660,"65 or older","","","","","(44.353130053000484, -100.3735306369997)",46,"AGEYR","AGEYR65PLUS"
2022,"SD",23.4,20.8,26.3,7398,"","","","","","(44.353130053000484, -100.3735306369997)",46,"OVR","OVERALL"
2022,"SD",36.6,24.3,50.9,1049,"","","","","American Indian/Alaska Native","(44.353130053000484, -100.3735306369997)",46,"RACE","RACENAA"
2022,"SD",30.4,21.7,40.7,533,"","","","$15,000 - $24,999","","(44.353130053000484, -100.3735306369997)",46,"INC","INC1525"
2022,"SD",NA,NA,NA,NA,"","","","","Other","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEOTH"
2022,"SD",15.2,9.9,22.6,710,"25 - 34","","","","","(44.353130053000484, -100.3735306369997)",46,"AGEYR","AGEYR2534"
2022,"SD",29.1,14.1,50.6,198,"","","","","Hispanic","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEHIS"
2022,"SD",23.4,19.8,27.4,3755,"","","Female","","","(44.353130053000484, -100.3735306369997)",46,"GEN","FEMALE"
2022,"SD",13.1,4.3,33.4,54,"","","","","Asian","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEASN"
2022,"SD",23.4,19.7,27.6,3643,"","","Male","","","(44.353130053000484, -100.3735306369997)",46,"GEN","MALE"
2022,"SD",28.2,23,34,2019,"","High school graduate","","","","(44.353130053000484, -100.3735306369997)",46,"EDU","EDUHSGRAD"
2022,"TN",24.1,19.4,29.5,508,"","","","$75,000 or greater","","(35.68094058000048, -85.77449091399967)",47,"INC","INC75PLUS"
2022,"TN",26.4,22.3,30.9,656,"","","","$35,000 - $49,999","","(35.68094058000048, -85.77449091399967)",47,"INC","INC3550"
2022,"TN",22.4,20.1,25,1986,"","","","Data not reported","","(35.68094058000048, -85.77449091399967)",47,"INC","INCNR"
2022,"TN",28.8,18.8,41.5,96,"","","","","2 or more races","(35.68094058000048, -85.77449091399967)",47,"RACE","RACE2PLUS"
2022,"TN",27.7,26.1,29.3,5251,"","","","","","(35.68094058000048, -85.77449091399967)",47,"OVR","OVERALL"
2022,"TN",22.7,20.6,24.9,2518,"","","Male","","","(35.68094058000048, -85.77449091399967)",47,"GEN","MALE"
2022,"TN",25.6,22.9,28.5,1477,"","Some college or technical school","","","","(35.68094058000048, -85.77449091399967)",47,"EDU","EDUCOTEC"
2022,"TN",NA,NA,NA,NA,"","","","","Other","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEOTH"
2022,"TN",16.1,14.1,18.3,1843,"","College graduate","","","","(35.68094058000048, -85.77449091399967)",47,"EDU","EDUCOGRAD"
2022,"TN",16.2,12.1,21.4,356,"18 - 24","","","","","(35.68094058000048, -85.77449091399967)",47,"AGEYR","AGEYR1824"
2022,"TN",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEHPI"
2022,"TN",38.9,35.8,42.2,1773,"65 or older","","","","","(35.68094058000048, -85.77449091399967)",47,"AGEYR","AGEYR65PLUS"
2022,"TN",48.9,42,55.9,349,"","","","Less than $15,000","","(35.68094058000048, -85.77449091399967)",47,"INC","INCLESS15"
2022,"TN",31.2,26.8,35.9,622,"","","","","Non-Hispanic Black","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEBLK"
2022,"TN",47.6,40.9,54.3,400,"","Less than high school","","","","(35.68094058000048, -85.77449091399967)",47,"EDU","EDUHS"
2022,"TN",27.8,26.1,29.6,4114,"","","","","Non-Hispanic White","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEWHT"
2022,"TN",35.8,31.8,40,1019,"55 - 64","","","","","(35.68094058000048, -85.77449091399967)",47,"AGEYR","AGEYR5564"
2022,"TN",25.7,21.7,30.2,687,"","","","$50,000 - $74,999","","(35.68094058000048, -85.77449091399967)",47,"INC","INC5075"
2022,"TN",22.9,16,31.6,175,"","","","","Hispanic","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEHIS"
2022,"TN",31.7,28.8,34.7,1508,"","High school graduate","","","","(35.68094058000048, -85.77449091399967)",47,"EDU","EDUHSGRAD"
2022,"TN",32.7,19.2,49.9,54,"","","","","American Indian/Alaska Native","(35.68094058000048, -85.77449091399967)",47,"RACE","RACENAA"
2022,"TN",32.6,27.6,38.1,548,"","","","$25,000 - $34,999","","(35.68094058000048, -85.77449091399967)",47,"INC","INC2535"
2022,"TN",39.2,33.7,44.9,517,"","","","$15,000 - $24,999","","(35.68094058000048, -85.77449091399967)",47,"INC","INC1525"
2022,"TN",24.8,21.1,29,654,"35 - 44","","","","","(35.68094058000048, -85.77449091399967)",47,"AGEYR","AGEYR3544"
2022,"TN",NA,NA,NA,NA,"","","","","Asian","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEASN"
2022,"TN",25.4,21.8,29.4,849,"45 - 54","","","","","(35.68094058000048, -85.77449091399967)",47,"AGEYR","AGEYR4554"
2022,"TN",17.3,14,21.1,600,"25 - 34","","","","","(35.68094058000048, -85.77449091399967)",47,"AGEYR","AGEYR2534"
2022,"TX",21,11.4,35.5,135,"","","","","American Indian/Alaska Native","(31.827240407000488, -99.42677020599967)",48,"RACE","RACENAA"
2022,"TX",32.8,28.4,37.5,1364,"","","","$25,000 - $34,999","","(31.827240407000488, -99.42677020599967)",48,"INC","INC2535"
2022,"TX",20.9,18,24.2,1629,"","","","$50,000 - $74,999","","(31.827240407000488, -99.42677020599967)",48,"INC","INC5075"
2022,"TX",29.8,27.2,32.6,3560,"","","","","Hispanic","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEHIS"
2022,"TX",19.7,15.6,24.5,974,"18 - 24","","","","","(31.827240407000488, -99.42677020599967)",48,"AGEYR","AGEYR1824"
2022,"TX",38.3,32.8,44.1,894,"","","","Less than $15,000","","(31.827240407000488, -99.42677020599967)",48,"INC","INCLESS15"
2022,"TX",34.5,31.9,37.2,4617,"65 or older","","","","","(31.827240407000488, -99.42677020599967)",48,"AGEYR","AGEYR65PLUS"
2022,"TX",30.2,26,34.8,1309,"","","","$35,000 - $49,999","","(31.827240407000488, -99.42677020599967)",48,"INC","INC3550"
2022,"TX",27.1,23.3,31.3,1177,"","","","","Non-Hispanic Black","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEBLK"
2022,"TX",25.5,24.2,26.9,14172,"","","","","","(31.827240407000488, -99.42677020599967)",48,"OVR","OVERALL"
2022,"TX",28.6,24.9,32.6,2308,"45 - 54","","","","","(31.827240407000488, -99.42677020599967)",48,"AGEYR","AGEYR4554"
2022,"TX",NA,NA,NA,NA,"","","","","Other","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEOTH"
2022,"TX",33.6,29.1,38.3,1218,"","","","$15,000 - $24,999","","(31.827240407000488, -99.42677020599967)",48,"INC","INC1525"
2022,"TX",43.9,39.2,48.6,1321,"","Less than high school","","","","(31.827240407000488, -99.42677020599967)",48,"EDU","EDUHS"
2022,"TX",18.6,14.9,23,1361,"","","","$75,000 or greater","","(31.827240407000488, -99.42677020599967)",48,"INC","INC75PLUS"
2022,"TX",28.5,25.9,31.2,3365,"","High school graduate","","","","(31.827240407000488, -99.42677020599967)",48,"EDU","EDUHSGRAD"
2022,"TX",21.9,20.3,23.6,8005,"","","","","Non-Hispanic White","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEWHT"
2022,"TX",22.5,19.5,25.8,2151,"35 - 44","","","","","(31.827240407000488, -99.42677020599967)",48,"AGEYR","AGEYR3544"
2022,"TX",21.7,20,23.5,6841,"","","Male","","","(31.827240407000488, -99.42677020599967)",48,"GEN","MALE"
2022,"TX",23.9,21.4,26.6,3781,"","Some college or technical school","","","","(31.827240407000488, -99.42677020599967)",48,"EDU","EDUCOTEC"
2022,"TX",16.2,10.5,24.2,250,"","","","","2 or more races","(31.827240407000488, -99.42677020599967)",48,"RACE","RACE2PLUS"
2022,"TX",14.1,12.6,15.7,5616,"","College graduate","","","","(31.827240407000488, -99.42677020599967)",48,"EDU","EDUCOGRAD"
2022,"TX",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEHPI"
2022,"TX",29.2,27.2,31.3,7331,"","","Female","","","(31.827240407000488, -99.42677020599967)",48,"GEN","FEMALE"
2022,"TX",18.2,15.4,21.4,1788,"25 - 34","","","","","(31.827240407000488, -99.42677020599967)",48,"AGEYR","AGEYR2534"
2022,"TX",28.9,25.6,32.4,2334,"55 - 64","","","","","(31.827240407000488, -99.42677020599967)",48,"AGEYR","AGEYR5564"
2022,"TX",22.5,15.7,31,404,"","","","","Asian","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEASN"
2022,"US",20.1,18.5,21.7,9265,"","","","","2 or more races","",59,"RACE","RACE2PLUS"
2022,"US",26.3,25.9,26.7,230011,"","","Female","","","",59,"GEN","FEMALE"
2022,"US",23.7,23.4,24,434742,"","","","","","",59,"OVR","OVERALL"
2022,"US",19.6,19.2,20.1,189332,"","","","Data not reported","","",59,"INC","INCNR"
2022,"US",13.2,12.9,13.5,183910,"","College graduate","","","","",59,"EDU","EDUCOGRAD"
2022,"US",26.2,25.4,27.1,45708,"","","","$35,000 - $49,999","","",59,"INC","INC3550"
2022,"US",28.8,28.3,29.4,106085,"","High school graduate","","","","",59,"EDU","EDUHSGRAD"
2022,"US",19.6,18.2,21.1,12630,"","","","","Asian","",59,"RACE","RACEASN"
2022,"US",22.5,22,23,117675,"","Some college or technical school","","","","",59,"EDU","EDUCOTEC"
2022,"US",26.4,25.8,27.1,80722,"55 - 64","","","","","",59,"AGEYR","AGEYR5564"
2022,"US",21.7,21.4,22,319267,"","","","","Non-Hispanic White","",59,"RACE","RACEWHT"
2022,"UT",17.8,10.1,29.3,117,"","","","","2 or more races","(39.360700171000474, -111.58713063499971)",49,"RACE","RACE2PLUS"
2022,"UT",14.6,13.3,16,4781,"","","","Data not reported","","(39.360700171000474, -111.58713063499971)",49,"INC","INCNR"
2022,"UT",14.3,12.9,16,2874,"","Some college or technical school","","","","(39.360700171000474, -111.58713063499971)",49,"EDU","EDUCOTEC"
2022,"UT",30.8,25.1,37.1,386,"","","","$15,000 - $24,999","","(39.360700171000474, -111.58713063499971)",49,"INC","INC1525"
2022,"UT",15.1,13.8,16.5,4919,"","","Male","","","(39.360700171000474, -111.58713063499971)",49,"GEN","MALE"
