"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2016,"UT",23.9,22,25.8,3288,"","","","$75,000 or greater","","(39.360700171, -111.587130635)",49,"INC","INC75PLUS"
2016,"NJ",34.6,28.1,41.7,503,"","","","$25,000 - $34,999","","(40.130570048, -74.273691288)",34,"INC","INC2535"
2016,"RI",24.4,21.4,27.7,1218,"","Some college or technical school","","","","(41.708280193, -71.522470314)",44,"EDU","EDUCOTEC"
2016,"NH",26.5,24.3,28.9,3156,"","","Female","","","(43.655950113, -71.50036092)",33,"GEN","FEMALE"
2016,"NC",34.7,30.2,39.6,578,"","","","$25,000 - $34,999","","(35.466220975, -79.159250463)",37,"INC","INC2535"
2016,"AL",40.4,36.5,44.4,1088,"","","","$15,000 - $24,999","","(32.840571122, -86.631860762)",1,"INC","INC1525"
2016,"CT",27.9,24.2,32.1,923,"","","","$35,000 - $49,999","","(41.56266102, -72.649840952)",9,"INC","INC3550"
2016,"OH",37.2,34.5,39.9,2673,"55 - 64","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR5564"
2016,"WV",32.3,30,34.7,1832,"","College graduate","","","","(38.665510202, -80.712640135)",54,"EDU","EDUCOGRAD"
2016,"SC",25.7,23.8,27.7,3347,"","College graduate","","","","(33.998821303, -81.045371207)",45,"EDU","EDUCOGRAD"
2016,"AR",39.4,36,42.8,2941,"","","Female","","","(34.748650124, -92.274490743)",5,"GEN","FEMALE"
2016,"MT",NA,NA,NA,NA,"","","","","Asian","(47.066528972, -109.424420645)",30,"RACE","RACEASN"
2016,"SD",35,30,40.2,809,"45 - 54","","","","","(44.353130053, -100.373530637)",46,"AGEYR","AGEYR4554"
2016,"AZ",25.9,24.1,27.7,4790,"65 or older","","","","","(34.86597028, -111.763811277)",4,"AGEYR","AGEYR65PLUS"
2016,"AR",35.4,30.3,40.8,884,"","","","$75,000 or greater","","(34.748650124, -92.274490743)",5,"INC","INC75PLUS"
2016,"IL",34.7,30.2,39.4,671,"","","","$15,000 - $24,999","","(40.485010283, -88.997710178)",17,"INC","INC1525"
2016,"PR",38.8,34.4,43.3,888,"45 - 54","","","","","(18.220833, -66.590149)",72,"AGEYR","AGEYR4554"
2016,"RI",30.6,27.2,34.2,1280,"","High school graduate","","","","(41.708280193, -71.522470314)",44,"EDU","EDUHSGRAD"
2016,"SD",26,21,31.8,505,"25 - 34","","","","","(44.353130053, -100.373530637)",46,"AGEYR","AGEYR2534"
2016,"NH",29.1,26.2,32.1,1404,"55 - 64","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR5564"
2016,"IN",32.1,30.7,33.5,8826,"","","","","Non-Hispanic White","(39.766910452, -86.149960194)",18,"RACE","RACEWHT"
2016,"NJ",31.7,27,36.8,957,"","","","$15,000 - $24,999","","(40.130570048, -74.273691288)",34,"INC","INC1525"
2016,"MI",27.7,25.8,29.8,2913,"","","","$75,000 or greater","","(44.661319543001, -84.71439027)",26,"INC","INC75PLUS"
2016,"TX",30.9,26.9,35.2,1628,"","","","$15,000 - $24,999","","(31.827240407, -99.426770206)",48,"INC","INC1525"
2016,"MO",33,28.5,37.8,867,"","","","$35,000 - $49,999","","(38.635790776, -92.566300053)",29,"INC","INC3550"
2016,"WA",24.9,23.3,26.5,4336,"","","","$75,000 or greater","","(47.522278629, -120.47001079)",53,"INC","INC75PLUS"
2016,"TN",39.4,33.7,45.4,575,"","","","$25,000 - $34,999","","(35.68094058, -85.774490914)",47,"INC","INC2535"
2016,"NE",34.6,30,39.6,831,"","Less than high school","","","","(41.641040988001, -99.365720623)",31,"EDU","EDUHS"
2016,"IL",34.4,30,39.1,671,"","","","$50,000 - $74,999","","(40.485010283, -88.997710178)",17,"INC","INC5075"
2016,"DE",28.4,24.7,32.5,963,"","","","$75,000 or greater","","(39.008830667, -75.577741168)",10,"INC","INC75PLUS"
2016,"WY",25.3,22,28.8,1199,"","High school graduate","","","","(43.235541343, -108.109830353)",56,"EDU","EDUHSGRAD"
2016,"TX",36.8,33.5,40.3,2733,"","High school graduate","","","","(31.827240407, -99.426770206)",48,"EDU","EDUHSGRAD"
2016,"ID",26,21.2,31.4,444,"25 - 34","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR2534"
2016,"FL",32.4,28.8,36.2,3313,"","Less than high school","","","","(28.932040377, -81.928960539)",12,"EDU","EDUHS"
2016,"RI",37,30,44.6,385,"","","","Less than $15,000","","(41.708280193, -71.522470314)",44,"INC","INCLESS15"
2016,"FL",26.7,25.6,27.8,24332,"","","","","Non-Hispanic White","(28.932040377, -81.928960539)",12,"RACE","RACEWHT"
2016,"SD",29.5,26.1,33.1,1704,"","Some college or technical school","","","","(44.353130053, -100.373530637)",46,"EDU","EDUCOTEC"
2016,"DE",34.1,30,38.5,812,"55 - 64","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR5564"
2016,"IA",28.6,26.1,31.1,1853,"","","","$75,000 or greater","","(42.469400913, -93.816490556)",19,"INC","INC75PLUS"
2016,"LA",42,37.5,46.7,1146,"","","","","Non-Hispanic Black","(31.312660644, -92.445680071)",22,"RACE","RACEBLK"
2016,"ME",38.1,33.3,43.2,924,"","","","Less than $15,000","","(45.254228894001, -68.985031336)",23,"INC","INCLESS15"
2016,"ID",28.1,25.5,30.9,2129,"","","Male","","","(43.682630005, -114.363730042)",16,"GEN","MALE"
2016,"ND",32.5,28.9,36.3,902,"","","","$50,000 - $74,999","","(47.475319779, -100.118421049)",38,"INC","INC5075"
2016,"HI",25.7,22.1,29.7,1003,"","","","$35,000 - $49,999","","(21.304850435, -157.857749403)",15,"INC","INC3550"
2016,"TN",39.1,26.8,52.9,105,"","","","","Hispanic","(35.68094058, -85.774490914)",47,"RACE","RACEHIS"
2016,"KY",39.8,34.6,45.1,862,"","","","$25,000 - $34,999","","(37.645970271, -84.774971048)",21,"INC","INC2535"
2016,"AR",31.6,27.7,35.8,1446,"","College graduate","","","","(34.748650124, -92.274490743)",5,"EDU","EDUCOGRAD"
2016,"NV",26.2,22.3,30.5,641,"","","","","Hispanic","(39.49324039, -117.071840564)",32,"RACE","RACEHIS"
2016,"GA",33.1,30.8,35.6,2793,"","","Female","","","(32.839681093, -83.627580346)",13,"GEN","FEMALE"
2016,"DC",31.5,27.3,36,640,"","Some college or technical school","","","","(38.890371385, -77.031961127)",11,"EDU","EDUCOTEC"
2016,"RI",13.1,8.3,20.1,218,"18 - 24","","","","","(41.708280193, -71.522470314)",44,"AGEYR","AGEYR1824"
2016,"UT",25.2,21.3,29.6,797,"","","","$25,000 - $34,999","","(39.360700171, -111.587130635)",49,"INC","INC2535"
2016,"MA",26.9,23.8,30.2,1244,"45 - 54","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR4554"
2016,"WV",32.4,30.2,34.7,2072,"65 or older","","","","","(38.665510202, -80.712640135)",54,"AGEYR","AGEYR65PLUS"
2016,"CA",30.2,27.6,32.9,1754,"45 - 54","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR4554"
2016,"CA",31.2,28.2,34.4,1309,"","","","Less than $15,000","","(37.638640123, -120.999999538)",6,"INC","INCLESS15"
2016,"GU",33.3,24.7,43.2,224,"","","","$35,000 - $49,999","","(13.444304, 144.793731)",66,"INC","INC3550"
2016,"WA",8.1,5.6,11.6,409,"","","","","Asian","(47.522278629, -120.47001079)",53,"RACE","RACEASN"
2016,"ND",35,30.7,39.6,768,"","","","$35,000 - $49,999","","(47.475319779, -100.118421049)",38,"INC","INC3550"
2016,"AZ",26.5,21.8,31.7,918,"","","","$25,000 - $34,999","","(34.86597028, -111.763811277)",4,"INC","INC2535"
2016,"NM",33.6,28.9,38.6,622,"35 - 44","","","","","(34.520880952, -106.240580985)",35,"AGEYR","AGEYR3544"
2016,"IA",NA,NA,NA,NA,"","","","","2 or more races","(42.469400913, -93.816490556)",19,"RACE","RACE2PLUS"
2016,"TN",34.8,29.6,40.3,562,"25 - 34","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR2534"
2016,"IN",42.1,36.9,47.4,689,"","","","","Non-Hispanic Black","(39.766910452, -86.149960194)",18,"RACE","RACEBLK"
2016,"AK",30.3,26,35.1,1045,"","","","$75,000 or greater","","(64.845079957001, -147.722059036)",2,"INC","INC75PLUS"
2016,"NC",39.9,36.4,43.6,984,"45 - 54","","","","","(35.466220975, -79.159250463)",37,"AGEYR","AGEYR4554"
2016,"PA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(40.793730152, -77.860700294)",42,"RACE","RACEHPI"
2016,"VT",18.7,13.6,25.1,266,"18 - 24","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR1824"
2016,"AL",33.5,29.1,38.2,717,"25 - 34","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR2534"
2016,"AL",NA,NA,NA,NA,"","","","","Asian","(32.840571122, -86.631860762)",1,"RACE","RACEASN"
2016,"DE",9,3.5,21.6,58,"","","","","Asian","(39.008830667, -75.577741168)",10,"RACE","RACEASN"
2016,"NY",27.5,24.8,30.4,4328,"","","","$50,000 - $74,999","","(42.827001032, -75.543970427)",36,"INC","INC5075"
2016,"RI",36.1,30,42.7,363,"","","","","Hispanic","(41.708280193, -71.522470314)",44,"RACE","RACEHIS"
2016,"VT",28.3,25.3,31.6,1423,"","Some college or technical school","","","","(43.625381239, -72.517640791)",50,"EDU","EDUCOTEC"
2016,"KY",35.2,33.2,37.2,5522,"","","Female","","","(37.645970271, -84.774971048)",21,"GEN","FEMALE"
2016,"OH",60.4,43.2,75.3,94,"","","","","American Indian/Alaska Native","(40.060210141, -82.404260056)",39,"RACE","RACENAA"
2016,"NJ",23.3,12.2,39.8,72,"","","","","2 or more races","(40.130570048, -74.273691288)",34,"RACE","RACE2PLUS"
2016,"MO",28.1,24.9,31.5,1444,"","","","$75,000 or greater","","(38.635790776, -92.566300053)",29,"INC","INC75PLUS"
2016,"KY",37.4,33.1,41.8,870,"","Less than high school","","","","(37.645970271, -84.774971048)",21,"EDU","EDUHS"
2016,"MA",31.9,25.8,38.7,401,"","","","$15,000 - $24,999","","(42.27687047, -72.082690675)",25,"INC","INC1525"
2016,"AK",35,29,41.6,483,"45 - 54","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR4554"
2016,"MA",25.1,22.6,27.7,2408,"65 or older","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR65PLUS"
2016,"WY",NA,NA,NA,NA,"","","","","Asian","(43.235541343, -108.109830353)",56,"RACE","RACEASN"
2016,"MT",28,18,40.7,101,"","","","","Hispanic","(47.066528972, -109.424420645)",30,"RACE","RACEHIS"
2016,"CA",15.1,13.9,16.4,4531,"","College graduate","","","","(37.638640123, -120.999999538)",6,"EDU","EDUCOGRAD"
2016,"GU",29.2,24.7,34.1,672,"","","Male","","","(13.444304, 144.793731)",66,"GEN","MALE"
2016,"PA",21.9,20,23.9,2514,"","College graduate","","","","(40.793730152, -77.860700294)",42,"EDU","EDUCOGRAD"
2016,"NC",31.2,26,36.9,378,"","","","","Hispanic","(35.466220975, -79.159250463)",37,"RACE","RACEHIS"
2016,"PR",31.5,25.2,38.5,328,"","","","$35,000 - $49,999","","(18.220833, -66.590149)",72,"INC","INC3550"
2016,"AK",30,25.2,35.4,706,"55 - 64","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR5564"
2016,"CA",38.2,25.6,52.6,74,"","","","","American Indian/Alaska Native","(37.638640123, -120.999999538)",6,"RACE","RACENAA"
2016,"WV",37.4,35.6,39.3,3595,"","","Female","","","(38.665510202, -80.712640135)",54,"GEN","FEMALE"
2016,"NM",30.1,24.8,35.9,567,"","","","$25,000 - $34,999","","(34.520880952, -106.240580985)",35,"INC","INC2535"
2016,"AK",36.3,27.8,45.6,318,"","","","$15,000 - $24,999","","(64.845079957001, -147.722059036)",2,"INC","INC1525"
2016,"MD",16.3,13.2,19.9,666,"18 - 24","","","","","(39.290580964, -76.609260111)",24,"AGEYR","AGEYR1824"
2016,"MO",36.3,32.3,40.5,960,"45 - 54","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR4554"
2016,"KS",27.3,25.4,29.3,3005,"","","","$75,000 or greater","","(38.3477403, -98.200781227)",20,"INC","INC75PLUS"
2016,"IL",39.4,33.2,45.9,316,"","Less than high school","","","","(40.485010283, -88.997710178)",17,"EDU","EDUHS"
2016,"DE",26.5,21.1,32.6,384,"25 - 34","","","","","(39.008830667, -75.577741168)",10,"AGEYR","AGEYR2534"
2016,"VT",47.6,32.9,62.6,70,"","","","","American Indian/Alaska Native","(43.625381239, -72.517640791)",50,"RACE","RACENAA"
2016,"MI",7.7,4.6,12.7,178,"","","","","Asian","(44.661319543001, -84.71439027)",26,"RACE","RACEASN"
2016,"DE",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.008830667, -75.577741168)",10,"RACE","RACEHPI"
2016,"NY",25.9,22.8,29.3,3048,"","","","$25,000 - $34,999","","(42.827001032, -75.543970427)",36,"INC","INC2535"
2016,"WY",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(43.235541343, -108.109830353)",56,"RACE","RACEBLK"
2016,"MO",36.7,31.9,41.8,976,"","","","$15,000 - $24,999","","(38.635790776, -92.566300053)",29,"INC","INC1525"
2016,"WI",27.1,22.5,32.2,476,"25 - 34","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR2534"
2016,"ND",30.2,27.7,32.9,1755,"","","","$75,000 or greater","","(47.475319779, -100.118421049)",38,"INC","INC75PLUS"
2016,"AZ",26.1,24.6,27.7,7672,"","","","","Non-Hispanic White","(34.86597028, -111.763811277)",4,"RACE","RACEWHT"
2016,"CT",34,29,39.5,468,"","Less than high school","","","","(41.56266102, -72.649840952)",9,"EDU","EDUHS"
2016,"CT",27.4,25,29.9,2274,"","Some college or technical school","","","","(41.56266102, -72.649840952)",9,"EDU","EDUCOTEC"
2016,"RI",27,22.4,32.2,658,"","","","$50,000 - $74,999","","(41.708280193, -71.522470314)",44,"INC","INC5075"
2016,"MI",42.1,31,54.1,113,"","","","","American Indian/Alaska Native","(44.661319543001, -84.71439027)",26,"RACE","RACENAA"
2016,"VA",27.8,25.6,30.1,2722,"65 or older","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR65PLUS"
2016,"PR",26.6,21.2,32.8,465,"","","","$25,000 - $34,999","","(18.220833, -66.590149)",72,"INC","INC2535"
2016,"NV",30.7,25.9,35.9,630,"45 - 54","","","","","(39.49324039, -117.071840564)",32,"AGEYR","AGEYR4554"
2016,"AZ",42.1,34.9,49.7,452,"","","","","American Indian/Alaska Native","(34.86597028, -111.763811277)",4,"RACE","RACENAA"
2016,"MO",31.7,30,33.4,6578,"","","","","","(38.635790776, -92.566300053)",29,"OVR","OVERALL"
2016,"NC",26.5,23.1,30.1,945,"","","","Data not reported","","(35.466220975, -79.159250463)",37,"INC","INCNR"
2016,"NH",26.7,23.9,29.8,1533,"","Some college or technical school","","","","(43.655950113, -71.50036092)",33,"EDU","EDUCOTEC"
2016,"KY",25.6,14.7,40.6,69,"","","","","American Indian/Alaska Native","(37.645970271, -84.774971048)",21,"RACE","RACENAA"
2016,"WI",33.9,29.7,38.3,815,"","","","$50,000 - $74,999","","(44.393191174, -89.816370742)",55,"INC","INC5075"
2016,"OR",26.1,22.5,30.2,747,"","","","Data not reported","","(44.567449424, -120.155031326)",41,"INC","INCNR"
2016,"NY",30.7,27.5,34.1,3077,"","","","Less than $15,000","","(42.827001032, -75.543970427)",36,"INC","INCLESS15"
2016,"VI",41.9,36.5,47.4,735,"","","Female","","","(18.335765, -64.896335)",78,"GEN","FEMALE"
2016,"CT",24.9,23.2,26.7,3831,"65 or older","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR65PLUS"
2016,"WI",35.4,20,54.6,50,"","","","","2 or more races","(44.393191174, -89.816370742)",55,"RACE","RACE2PLUS"
2016,"ME",25.1,22.6,27.8,2432,"","","","$75,000 or greater","","(45.254228894001, -68.985031336)",23,"INC","INC75PLUS"
2016,"GU",24.3,18,32,268,"65 or older","","","","","(13.444304, 144.793731)",66,"AGEYR","AGEYR65PLUS"
2016,"UT",9.5,4.3,19.6,92,"","","","","Asian","(39.360700171, -111.587130635)",49,"RACE","RACEASN"
2016,"MI",34.1,30.7,37.8,1067,"","","","$25,000 - $34,999","","(44.661319543001, -84.71439027)",26,"INC","INC2535"
2016,"DE",24.2,21.3,27.3,1291,"","College graduate","","","","(39.008830667, -75.577741168)",10,"EDU","EDUCOGRAD"
2016,"DC",27,22.9,31.5,502,"35 - 44","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR3544"
2016,"DE",34,30.3,37.8,1154,"","High school graduate","","","","(39.008830667, -75.577741168)",10,"EDU","EDUHSGRAD"
2016,"PR",27.9,25.2,30.7,1688,"","College graduate","","","","(18.220833, -66.590149)",72,"EDU","EDUCOGRAD"
2016,"KS",31.4,29.8,32.9,5071,"","","Male","","","(38.3477403, -98.200781227)",20,"GEN","MALE"
2016,"NV",17.2,7.5,34.8,54,"","","","","Other","(39.49324039, -117.071840564)",32,"RACE","RACEOTH"
2016,"VT",28.1,23,33.9,491,"","","","$25,000 - $34,999","","(43.625381239, -72.517640791)",50,"INC","INC2535"
2016,"US",32.3,31.8,32.8,123241,"","High school graduate","","","","",59,"EDU","EDUHSGRAD"
2016,"MI",32.4,30.8,34,5182,"","","Male","","","(44.661319543001, -84.71439027)",26,"GEN","MALE"
2016,"GA",35.4,31.1,40,824,"","","","$15,000 - $24,999","","(32.839681093, -83.627580346)",13,"INC","INC1525"
2016,"TN",41.3,36,46.8,593,"35 - 44","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR3544"
2016,"IL",38.2,32.4,44.3,391,"","","","Less than $15,000","","(40.485010283, -88.997710178)",17,"INC","INCLESS15"
2016,"IA",33.8,31.7,35.9,3095,"","","Male","","","(42.469400913, -93.816490556)",19,"GEN","MALE"
2016,"DC",22.6,20.9,24.3,3479,"","","","","","(38.890371385, -77.031961127)",11,"OVR","OVERALL"
2016,"OH",34.2,30.9,37.7,1602,"","","","$50,000 - $74,999","","(40.060210141, -82.404260056)",39,"INC","INC5075"
2016,"MN",30.6,27.8,33.7,1354,"","","","$25,000 - $34,999","","(46.355648736, -94.794200503)",27,"INC","INC2535"
2016,"FL",32.6,30,35.3,6706,"55 - 64","","","","","(28.932040377, -81.928960539)",12,"AGEYR","AGEYR5564"
2016,"ME",25.8,21.8,30.2,758,"25 - 34","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR2534"
2016,"NM",NA,NA,NA,NA,"","","","","Asian","(34.520880952, -106.240580985)",35,"RACE","RACEASN"
2016,"TX",38.8,34,43.8,1162,"","Less than high school","","","","(31.827240407, -99.426770206)",48,"EDU","EDUHS"
2016,"GU",28.8,19.5,40.4,121,"","","","","Hispanic","(13.444304, 144.793731)",66,"RACE","RACEHIS"
2016,"GA",37.6,33.8,41.5,972,"55 - 64","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR5564"
2016,"AR",29.3,18.3,43.3,96,"","","","","Hispanic","(34.748650124, -92.274490743)",5,"RACE","RACEHIS"
2016,"IN",30.6,28.8,32.4,4223,"65 or older","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR65PLUS"
2016,"CT",31.4,27.8,35.2,1291,"","","","$50,000 - $74,999","","(41.56266102, -72.649840952)",9,"INC","INC5075"
2016,"MD",28.6,27.3,29.9,11473,"","","","","Non-Hispanic White","(39.290580964, -76.609260111)",24,"RACE","RACEWHT"
2016,"MA",25.7,21.9,30,888,"","","","$50,000 - $74,999","","(42.27687047, -72.082690675)",25,"INC","INC5075"
2016,"MA",24.4,21,28.2,852,"35 - 44","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR3544"
2016,"WI",24.2,21.7,26.8,1686,"","College graduate","","","","(44.393191174, -89.816370742)",55,"EDU","EDUCOGRAD"
2016,"AK",29.9,17.6,46.1,85,"","","","","Hispanic","(64.845079957001, -147.722059036)",2,"RACE","RACEHIS"
2016,"DC",18,15.8,20.4,1522,"","","Male","","","(38.890371385, -77.031961127)",11,"GEN","MALE"
2016,"IL",36.9,33.3,40.6,923,"55 - 64","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR5564"
2016,"NC",41.4,38,44.9,1158,"","","","","Non-Hispanic Black","(35.466220975, -79.159250463)",37,"RACE","RACEBLK"
2016,"AR",39.6,35.1,44.3,1036,"55 - 64","","","","","(34.748650124, -92.274490743)",5,"AGEYR","AGEYR5564"
2016,"WV",NA,NA,NA,NA,"","","","","Asian","(38.665510202, -80.712640135)",54,"RACE","RACEASN"
2016,"CT",30.2,27.5,33,1718,"45 - 54","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR4554"
2016,"MO",40.5,36.8,44.3,1377,"55 - 64","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR5564"
2016,"OH",37.5,34.3,40.7,1730,"45 - 54","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR4554"
2016,"MN",29.2,26.9,31.7,2034,"","","","$35,000 - $49,999","","(46.355648736, -94.794200503)",27,"INC","INC3550"
2016,"DC",28.4,22.5,35,290,"","","","$35,000 - $49,999","","(38.890371385, -77.031961127)",11,"INC","INC3550"
2016,"HI",30.3,27,33.8,1151,"45 - 54","","","","","(21.304850435, -157.857749403)",15,"AGEYR","AGEYR4554"
2016,"AZ",28.1,24.3,32.3,1421,"","","","$50,000 - $74,999","","(34.86597028, -111.763811277)",4,"INC","INC5075"
2016,"LA",36.3,30.3,42.9,540,"","Less than high school","","","","(31.312660644, -92.445680071)",22,"EDU","EDUHS"
2016,"SD",31.1,15.5,52.7,62,"","","","","Hispanic","(44.353130053, -100.373530637)",46,"RACE","RACEHIS"
2016,"NJ",29.1,26.7,31.7,3083,"","","Male","","","(40.130570048, -74.273691288)",34,"GEN","MALE"
2016,"IL",NA,NA,NA,NA,"","","","","Other","(40.485010283, -88.997710178)",17,"RACE","RACEOTH"
2016,"NJ",28.5,25.4,31.8,1614,"","Some college or technical school","","","","(40.130570048, -74.273691288)",34,"EDU","EDUCOTEC"
2016,"WV",43.2,40.5,46,1563,"55 - 64","","","","","(38.665510202, -80.712640135)",54,"AGEYR","AGEYR5564"
2016,"CT",19.4,17.9,20.9,4842,"","College graduate","","","","(41.56266102, -72.649840952)",9,"EDU","EDUCOGRAD"
2016,"WI",31.4,23.5,40.5,265,"","","","","Non-Hispanic Black","(44.393191174, -89.816370742)",55,"RACE","RACEBLK"
2016,"MD",33.6,31.6,35.8,4394,"","High school graduate","","","","(39.290580964, -76.609260111)",24,"EDU","EDUHSGRAD"
2016,"CO",24.4,22,27.1,1989,"","","","$50,000 - $74,999","","(38.843840757, -106.133610921)",8,"INC","INC5075"
2016,"OR",32.6,28.5,37,622,"","","","$35,000 - $49,999","","(44.567449424, -120.155031326)",41,"INC","INC3550"
2016,"US",25.5,24.8,26.2,61570,"","","","Data not reported","","",59,"INC","INCNR"
2016,"MO",39.6,33.4,46.1,607,"","","","","Non-Hispanic Black","(38.635790776, -92.566300053)",29,"RACE","RACEBLK"
2016,"MA",28.9,24.6,33.6,594,"","","","","Hispanic","(42.27687047, -72.082690675)",25,"RACE","RACEHIS"
2016,"NH",27.2,25.5,28.9,5477,"","","","","Non-Hispanic White","(43.655950113, -71.50036092)",33,"RACE","RACEWHT"
2016,"ND",32.1,29.7,34.6,1971,"65 or older","","","","","(47.475319779, -100.118421049)",38,"AGEYR","AGEYR65PLUS"
2016,"ND",31.9,30.3,33.6,5348,"","","","","","(47.475319779, -100.118421049)",38,"OVR","OVERALL"
2016,"NE",32.9,22.9,44.7,119,"","","","","2 or more races","(41.641040988001, -99.365720623)",31,"RACE","RACE2PLUS"
2016,"CA",23.2,20.7,25.9,1656,"25 - 34","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR2534"
2016,"OK",33.8,29.5,38.4,837,"","","","$50,000 - $74,999","","(35.472031356, -97.521070214)",40,"INC","INC5075"
2016,"NE",32.2,29.4,35.1,2360,"","","","$50,000 - $74,999","","(41.641040988001, -99.365720623)",31,"INC","INC5075"
2016,"LA",35.6,29.8,41.9,591,"","","","Less than $15,000","","(31.312660644, -92.445680071)",22,"INC","INCLESS15"
